"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:05:47.070","1.065","1.065","-2.718","-2.718"
"00:05:47.080","1.064","1.064","-2.718","-2.718"
"00:05:47.090","1.062","1.062","-2.720","-2.720"
"00:05:47.100","1.061","1.061","-2.726","-2.726"
"00:05:47.110","1.064","1.064","-2.727","-2.727"
"00:05:47.120","1.063","1.063","-2.725","-2.725"
"00:05:47.130","1.064","1.064","-2.725","-2.725"
"00:05:47.140","1.062","1.062","-2.726","-2.726"
"00:05:47.150","1.062","1.062","-2.726","-2.726"
"00:05:47.160","1.059","1.059","-2.737","-2.737"
"00:05:47.170","1.058","1.058","-2.734","-2.734"
"00:05:47.180","1.061","1.061","-2.734","-2.734"
"00:05:47.190","1.058","1.058","-2.733","-2.733"
"00:05:47.200","1.058","1.058","-2.738","-2.738"
"00:05:47.210","1.059","1.059","-2.732","-2.732"
"00:05:47.220","1.057","1.057","-2.746","-2.746"
"00:05:47.230","1.057","1.057","-2.744","-2.744"
"00:05:47.240","1.056","1.056","-2.746","-2.746"
"00:05:47.250","1.058","1.058","-2.740","-2.740"
"00:05:47.260","1.055","1.055","-2.746","-2.746"
"00:05:47.270","1.056","1.056","-2.744","-2.744"
"00:05:47.280","1.055","1.055","-2.751","-2.751"
"00:05:47.290","1.054","1.054","-2.750","-2.750"
"00:05:47.300","1.052","1.052","-2.762","-2.762"
"00:05:47.310","1.055","1.055","-2.753","-2.753"
"00:05:47.320","1.053","1.053","-2.751","-2.751"
"00:05:47.330","1.055","1.055","-2.755","-2.755"
"00:05:47.340","1.055","1.055","-2.752","-2.752"
"00:05:47.350","1.053","1.053","-2.762","-2.762"
"00:05:47.360","1.054","1.054","-2.760","-2.760"
"00:05:47.370","1.051","1.051","-2.761","-2.761"
"00:05:47.380","1.051","1.051","-2.770","-2.770"
"00:05:47.390","1.051","1.051","-2.766","-2.766"
"00:05:47.400","1.051","1.051","-2.761","-2.761"
"00:05:47.410","1.051","1.051","-2.775","-2.775"
"00:05:47.420","1.048","1.048","-2.769","-2.769"
"00:05:47.430","1.050","1.050","-2.771","-2.771"
"00:05:47.440","1.049","1.049","-2.769","-2.769"
"00:05:47.450","1.049","1.049","-2.770","-2.770"
"00:05:47.460","1.049","1.049","-2.771","-2.771"
"00:05:47.470","1.049","1.049","-2.777","-2.777"
"00:05:47.480","1.046","1.046","-2.780","-2.780"
"00:05:47.490","1.047","1.047","-2.782","-2.782"
"00:05:47.500","1.047","1.047","-2.781","-2.781"
"00:05:47.510","1.046","1.046","-2.782","-2.782"
"00:05:47.520","1.045","1.045","-2.787","-2.787"
"00:05:47.530","1.045","1.045","-2.789","-2.789"
"00:05:47.540","1.045","1.045","-2.783","-2.783"
"00:05:47.550","1.044","1.044","-2.791","-2.791"
"00:05:47.560","1.045","1.045","-2.786","-2.786"
"00:05:47.570","1.044","1.044","-2.788","-2.788"
"00:05:47.580","1.044","1.044","-2.787","-2.787"
"00:05:47.590","1.043","1.043","-2.789","-2.789"
"00:05:47.600","1.041","1.041","-2.798","-2.798"
"00:05:47.610","1.041","1.041","-2.798","-2.798"
"00:05:47.620","1.042","1.042","-2.797","-2.797"
"00:05:47.630","1.040","1.040","-2.799","-2.799"
"00:05:47.640","1.042","1.042","-2.803","-2.803"
"00:05:47.650","1.041","1.041","-2.799","-2.799"
"00:05:47.660","1.040","1.040","-2.804","-2.804"
"00:05:47.670","1.037","1.037","-2.806","-2.806"
"00:05:47.680","1.038","1.038","-2.817","-2.817"
"00:05:47.690","1.040","1.040","-2.806","-2.806"
"00:05:47.700","1.038","1.038","-2.810","-2.810"
"00:05:47.710","1.040","1.040","-2.806","-2.806"
"00:05:47.720","1.037","1.037","-2.810","-2.810"
"00:05:47.730","1.037","1.037","-2.817","-2.817"
"00:05:47.740","1.036","1.036","-2.820","-2.820"
"00:05:47.750","1.036","1.036","-2.822","-2.822"
"00:05:47.760","1.036","1.036","-2.818","-2.818"
"00:05:47.770","1.037","1.037","-2.814","-2.814"
"00:05:47.780","1.035","1.035","-2.820","-2.820"
"00:05:47.790","1.033","1.033","-2.825","-2.825"
"00:05:47.800","1.031","1.031","-2.824","-2.824"
"00:05:47.810","1.035","1.035","-2.825","-2.825"
"00:05:47.820","1.032","1.032","-2.827","-2.827"
"00:05:47.830","1.034","1.034","-2.825","-2.825"
"00:05:47.840","1.033","1.033","-2.829","-2.829"
"00:05:47.850","1.032","1.032","-2.834","-2.834"
"00:05:47.860","1.030","1.030","-2.830","-2.830"
"00:05:47.870","1.031","1.031","-2.836","-2.836"
"00:05:47.880","1.030","1.030","-2.837","-2.837"
"00:05:47.890","1.030","1.030","-2.833","-2.833"
"00:05:47.900","1.030","1.030","-2.835","-2.835"
"00:05:47.910","1.030","1.030","-2.843","-2.843"
"00:05:47.920","1.028","1.028","-2.843","-2.843"
"00:05:47.930","1.028","1.028","-2.845","-2.845"
"00:05:47.940","1.027","1.027","-2.844","-2.844"
"00:05:47.950","1.027","1.027","-2.847","-2.847"
"00:05:47.960","1.027","1.027","-2.844","-2.844"
"00:05:47.970","1.026","1.026","-2.844","-2.844"
"00:05:47.980","1.025","1.025","-2.852","-2.852"
"00:05:47.990","1.025","1.025","-2.854","-2.854"
"00:05:48.000","1.027","1.027","-2.852","-2.852"
"00:05:48.010","1.025","1.025","-2.845","-2.845"
"00:05:48.020","1.021","1.021","-2.855","-2.855"
"00:05:48.030","1.026","1.026","-2.853","-2.853"
"00:05:48.040","1.025","1.025","-2.857","-2.857"
"00:05:48.050","1.022","1.022","-2.863","-2.863"
"00:05:48.060","1.022","1.022","-2.864","-2.864"
"00:05:48.070","1.022","1.022","-2.864","-2.864"
"00:05:48.080","1.021","1.021","-2.863","-2.863"
"00:05:48.090","1.023","1.023","-2.864","-2.864"
"00:05:48.100","1.024","1.024","-2.863","-2.863"
"00:05:48.110","1.019","1.019","-2.874","-2.874"
"00:05:48.120","1.018","1.018","-2.874","-2.874"
"00:05:48.130","1.019","1.019","-2.872","-2.872"
"00:05:48.140","1.019","1.019","-2.872","-2.872"
"00:05:48.150","1.019","1.019","-2.874","-2.874"
"00:05:48.160","1.018","1.018","-2.880","-2.880"
"00:05:48.170","1.016","1.016","-2.881","-2.881"
"00:05:48.180","1.017","1.017","-2.880","-2.880"
"00:05:48.190","1.019","1.019","-2.881","-2.881"
"00:05:48.200","1.017","1.017","-2.881","-2.881"
"00:05:48.210","1.015","1.015","-2.880","-2.880"
"00:05:48.220","1.016","1.016","-2.879","-2.879"
"00:05:48.230","1.014","1.014","-2.891","-2.891"
"00:05:48.240","1.015","1.015","-2.890","-2.890"
"00:05:48.250","1.014","1.014","-2.892","-2.892"
"00:05:48.260","1.014","1.014","-2.889","-2.889"
"00:05:48.270","1.015","1.015","-2.887","-2.887"
"00:05:48.280","1.014","1.014","-2.892","-2.892"
"00:05:48.290","1.012","1.012","-2.899","-2.899"
"00:05:48.300","1.012","1.012","-2.899","-2.899"
"00:05:48.310","1.012","1.012","-2.900","-2.900"
"00:05:48.320","1.011","1.011","-2.900","-2.900"
"00:05:48.330","1.009","1.009","-2.902","-2.902"
"00:05:48.340","1.011","1.011","-2.901","-2.901"
"00:05:48.350","1.012","1.012","-2.900","-2.900"
"00:05:48.360","1.008","1.008","-2.909","-2.909"
"00:05:48.370","1.007","1.007","-2.910","-2.910"
"00:05:48.380","1.007","1.007","-2.910","-2.910"
"00:05:48.390","1.010","1.010","-2.907","-2.907"
"00:05:48.400","1.009","1.009","-2.907","-2.907"
"00:05:48.410","1.008","1.008","-2.907","-2.907"
"00:05:48.420","1.007","1.007","-2.915","-2.915"
"00:05:48.430","1.006","1.006","-2.916","-2.916"
"00:05:48.440","1.006","1.006","-2.918","-2.918"
"00:05:48.450","1.005","1.005","-2.919","-2.919"
"00:05:48.460","1.004","1.004","-2.917","-2.917"
"00:05:48.470","1.006","1.006","-2.916","-2.916"
"00:05:48.480","1.004","1.004","-2.920","-2.920"
"00:05:48.490","1.003","1.003","-2.925","-2.925"
"00:05:48.500","1.001","1.001","-2.929","-2.929"
"00:05:48.510","1.004","1.004","-2.926","-2.926"
"00:05:48.520","1.002","1.002","-2.928","-2.928"
"00:05:48.530","1.004","1.004","-2.922","-2.922"
"00:05:48.540","1.001","1.001","-2.933","-2.933"
"00:05:48.550","1.001","1.001","-2.936","-2.936"
"00:05:48.560","0.999","0.999","-2.935","-2.935"
"00:05:48.570","1.000","1.000","-2.933","-2.933"
"00:05:48.580","1.001","1.001","-2.941","-2.941"
"00:05:48.590","1.001","1.001","-2.939","-2.939"
"00:05:48.600","1.000","1.000","-2.934","-2.934"
"00:05:48.610","0.997","0.997","-2.948","-2.948"
"00:05:48.620","0.996","0.996","-2.954","-2.954"
"00:05:48.630","0.997","0.997","-2.946","-2.946"
"00:05:48.640","0.998","0.998","-2.949","-2.949"
"00:05:48.650","0.997","0.997","-2.951","-2.951"
"00:05:48.660","0.996","0.996","-2.953","-2.953"
"00:05:48.670","0.995","0.995","-2.950","-2.950"
"00:05:48.680","0.996","0.996","-2.950","-2.950"
"00:05:48.690","0.993","0.993","-2.955","-2.955"
"00:05:48.700","0.993","0.993","-2.952","-2.952"
"00:05:48.710","0.993","0.993","-2.959","-2.959"
"00:05:48.720","0.993","0.993","-2.961","-2.961"
"00:05:48.730","0.992","0.992","-2.961","-2.961"
"00:05:48.740","0.991","0.991","-2.964","-2.964"
"00:05:48.750","0.990","0.990","-2.970","-2.970"
"00:05:48.760","0.991","0.991","-2.959","-2.959"
"00:05:48.770","0.990","0.990","-2.965","-2.965"
"00:05:48.780","0.990","0.990","-2.968","-2.968"
"00:05:48.790","0.992","0.992","-2.964","-2.964"
"00:05:48.800","0.989","0.989","-2.971","-2.971"
"00:05:48.810","0.989","0.989","-2.969","-2.969"
"00:05:48.820","0.989","0.989","-2.971","-2.971"
"00:05:48.830","0.988","0.988","-2.967","-2.967"
"00:05:48.840","0.988","0.988","-2.976","-2.976"
"00:05:48.850","0.987","0.987","-2.987","-2.987"
"00:05:48.860","0.985","0.985","-2.988","-2.988"
"00:05:48.870","0.985","0.985","-2.982","-2.982"
"00:05:48.880","0.984","0.984","-2.980","-2.980"
"00:05:48.890","0.986","0.986","-2.977","-2.977"
"00:05:48.900","0.985","0.985","-2.981","-2.981"
"00:05:48.910","0.985","0.985","-2.986","-2.986"
"00:05:48.920","0.985","0.985","-2.988","-2.988"
"00:05:48.930","0.981","0.981","-2.990","-2.990"
"00:05:48.940","0.982","0.982","-2.996","-2.996"
"00:05:48.950","0.981","0.981","-2.990","-2.990"
"00:05:48.960","0.981","0.981","-2.992","-2.992"
"00:05:48.970","0.982","0.982","-2.985","-2.985"
"00:05:48.980","1.127","1.127","-2.685","-2.685"
"00:05:48.990","2.435","2.435","0.002","0.002"
"00:05:49.000","2.435","2.435","-0.002","-0.002"
"00:05:49.010","2.437","2.437","-0.001","-0.001"
"00:05:49.020","2.438","2.438","-0.003","-0.003"
"00:05:49.030","2.439","2.439","0.002","0.002"
"00:05:49.040","2.438","2.438","-0.001","-0.001"
"00:05:49.050","2.438","2.438","-0.007","-0.007"
"00:05:49.060","2.437","2.437","-0.012","-0.012"
"00:05:49.070","2.439","2.439","-0.011","-0.011"
"00:05:49.080","2.439","2.439","-0.010","-0.010"
"00:05:49.090","2.438","2.438","-0.014","-0.014"
"00:05:49.100","2.439","2.439","-0.009","-0.009"
"00:05:49.110","2.438","2.438","-0.013","-0.013"
"00:05:49.120","2.440","2.440","-0.015","-0.015"
"00:05:49.130","2.439","2.439","-0.019","-0.019"
"00:05:49.140","2.439","2.439","-0.018","-0.018"
"00:05:49.150","2.439","2.439","-0.014","-0.014"
"00:05:49.160","2.437","2.437","-0.023","-0.023"
"00:05:49.170","2.439","2.439","-0.017","-0.017"
"00:05:49.180","2.436","2.436","-0.027","-0.027"
"00:05:49.190","2.439","2.439","-0.026","-0.026"
"00:05:49.200","2.441","2.441","-0.027","-0.027"
"00:05:49.210","2.439","2.439","-0.027","-0.027"
"00:05:49.220","2.440","2.440","-0.036","-0.036"
"00:05:49.230","2.438","2.438","-0.029","-0.029"
"00:05:49.240","2.439","2.439","-0.032","-0.032"
"00:05:49.250","2.438","2.438","-0.043","-0.043"
"00:05:49.260","2.439","2.439","-0.037","-0.037"
"00:05:49.270","2.439","2.439","-0.039","-0.039"
"00:05:49.280","2.439","2.439","-0.033","-0.033"
"00:05:49.290","2.440","2.440","-0.033","-0.033"
"00:05:49.300","2.439","2.439","-0.041","-0.041"
"00:05:49.310","2.439","2.439","-0.043","-0.043"
"00:05:49.320","2.440","2.440","-0.046","-0.046"
"00:05:49.330","2.439","2.439","-0.034","-0.034"
"00:05:49.340","2.437","2.437","-0.049","-0.049"
"00:05:49.350","2.437","2.437","-0.047","-0.047"
"00:05:49.360","2.439","2.439","-0.042","-0.042"
"00:05:49.370","2.438","2.438","-0.056","-0.056"
"00:05:49.380","2.437","2.437","-0.056","-0.056"
"00:05:49.390","2.439","2.439","-0.054","-0.054"
"00:05:49.400","2.439","2.439","-0.055","-0.055"
"00:05:49.410","2.439","2.439","-0.057","-0.057"
"00:05:49.420","2.440","2.440","-0.054","-0.054"
"00:05:49.430","2.439","2.439","-0.065","-0.065"
"00:05:49.440","2.439","2.439","-0.063","-0.063"
"00:05:49.450","2.440","2.440","-0.064","-0.064"
"00:05:49.460","2.439","2.439","-0.062","-0.062"
"00:05:49.470","2.439","2.439","-0.059","-0.059"
"00:05:49.480","2.440","2.440","-0.060","-0.060"
"00:05:49.490","2.438","2.438","-0.072","-0.072"
"00:05:49.500","2.439","2.439","-0.071","-0.071"
"00:05:49.510","2.439","2.439","-0.072","-0.072"
"00:05:49.520","2.438","2.438","-0.075","-0.075"
"00:05:49.530","2.439","2.439","-0.077","-0.077"
"00:05:49.540","2.439","2.439","-0.073","-0.073"
"00:05:49.550","2.439","2.439","-0.077","-0.077"
"00:05:49.560","2.438","2.438","-0.084","-0.084"
"00:05:49.570","2.439","2.439","-0.088","-0.088"
"00:05:49.580","2.439","2.439","-0.084","-0.084"
"00:05:49.590","2.439","2.439","-0.083","-0.083"
"00:05:49.600","2.437","2.437","-0.084","-0.084"
"00:05:49.610","2.439","2.439","-0.085","-0.085"
"00:05:49.620","2.439","2.439","-0.102","-0.102"
"00:05:49.630","2.439","2.439","-0.086","-0.086"
"00:05:49.640","2.437","2.437","-0.094","-0.094"
"00:05:49.650","2.439","2.439","-0.090","-0.090"
"00:05:49.660","2.437","2.437","-0.096","-0.096"
"00:05:49.670","2.437","2.437","-0.091","-0.091"
"00:05:49.680","2.439","2.439","-0.095","-0.095"
"00:05:49.690","2.437","2.437","-0.101","-0.101"
"00:05:49.700","2.439","2.439","-0.098","-0.098"
"00:05:49.710","2.438","2.438","-0.104","-0.104"
"00:05:49.720","2.437","2.437","-0.104","-0.104"
"00:05:49.730","2.440","2.440","-0.098","-0.098"
"00:05:49.740","2.438","2.438","-0.099","-0.099"
"00:05:49.750","2.437","2.437","-0.112","-0.112"
"00:05:49.760","2.435","2.435","-0.109","-0.109"
"00:05:49.770","2.437","2.437","-0.109","-0.109"
"00:05:49.780","2.439","2.439","-0.112","-0.112"
"00:05:49.790","2.439","2.439","-0.106","-0.106"
"00:05:49.800","2.439","2.439","-0.109","-0.109"
"00:05:49.810","2.437","2.437","-0.119","-0.119"
"00:05:49.820","2.438","2.438","-0.116","-0.116"
"00:05:49.830","2.437","2.437","-0.119","-0.119"
"00:05:49.840","2.437","2.437","-0.118","-0.118"
"00:05:49.850","2.438","2.438","-0.119","-0.119"
"00:05:49.860","2.439","2.439","-0.120","-0.120"
"00:05:49.870","2.437","2.437","-0.128","-0.128"
"00:05:49.880","2.437","2.437","-0.126","-0.126"
"00:05:49.890","2.437","2.437","-0.133","-0.133"
"00:05:49.900","2.438","2.438","-0.129","-0.129"
"00:05:49.910","2.437","2.437","-0.128","-0.128"
"00:05:49.920","2.435","2.435","-0.127","-0.127"
"00:05:49.930","2.437","2.437","-0.134","-0.134"
"00:05:49.940","2.436","2.436","-0.141","-0.141"
"00:05:49.950","2.438","2.438","-0.137","-0.137"
"00:05:49.960","2.438","2.438","-0.137","-0.137"
"00:05:49.970","2.436","2.436","-0.137","-0.137"
"00:05:49.980","2.437","2.437","-0.140","-0.140"
"00:05:49.990","2.439","2.439","-0.139","-0.139"
"00:05:50.000","2.437","2.437","-0.147","-0.147"
"00:05:50.010","2.439","2.439","-0.143","-0.143"
"00:05:50.020","2.437","2.437","-0.146","-0.146"
"00:05:50.030","2.436","2.436","-0.145","-0.145"
"00:05:50.040","2.437","2.437","-0.145","-0.145"
"00:05:50.050","2.439","2.439","-0.147","-0.147"
"00:05:50.060","2.436","2.436","-0.162","-0.162"
"00:05:50.070","2.437","2.437","-0.153","-0.153"
"00:05:50.080","2.436","2.436","-0.156","-0.156"
"00:05:50.090","2.437","2.437","-0.159","-0.159"
"00:05:50.100","2.435","2.435","-0.156","-0.156"
"00:05:50.110","2.436","2.436","-0.155","-0.155"
"00:05:50.120","2.439","2.439","-0.161","-0.161"
"00:05:50.130","2.437","2.437","-0.163","-0.163"
"00:05:50.140","2.436","2.436","-0.166","-0.166"
"00:05:50.150","2.435","2.435","-0.165","-0.165"
"00:05:50.160","2.438","2.438","-0.166","-0.166"
"00:05:50.170","2.436","2.436","-0.165","-0.165"
"00:05:50.180","2.435","2.435","-0.162","-0.162"
"00:05:50.190","2.435","2.435","-0.174","-0.174"
"00:05:50.200","2.436","2.436","-0.166","-0.166"
"00:05:50.210","2.435","2.435","-0.177","-0.177"
"00:05:50.220","2.439","2.439","-0.166","-0.166"
"00:05:50.230","2.435","2.435","-0.176","-0.176"
"00:05:50.240","2.435","2.435","-0.177","-0.177"
"00:05:50.250","2.437","2.437","-0.178","-0.178"
"00:05:50.260","2.436","2.436","-0.177","-0.177"
"00:05:50.270","2.436","2.436","-0.188","-0.188"
"00:05:50.280","2.436","2.436","-0.184","-0.184"
"00:05:50.290","2.435","2.435","-0.185","-0.185"
"00:05:50.300","2.437","2.437","-0.183","-0.183"
"00:05:50.310","2.436","2.436","-0.188","-0.188"
"00:05:50.320","2.435","2.435","-0.190","-0.190"
"00:05:50.330","2.436","2.436","-0.193","-0.193"
"00:05:50.340","2.436","2.436","-0.194","-0.194"
"00:05:50.350","2.436","2.436","-0.190","-0.190"
"00:05:50.360","2.436","2.436","-0.195","-0.195"
"00:05:50.370","2.437","2.437","-0.194","-0.194"
"00:05:50.380","2.434","2.434","-0.201","-0.201"
"00:05:50.390","2.434","2.434","-0.210","-0.210"
"00:05:50.400","2.434","2.434","-0.202","-0.202"
"00:05:50.410","2.438","2.438","-0.197","-0.197"
"00:05:50.420","2.435","2.435","-0.202","-0.202"
"00:05:50.430","2.436","2.436","-0.202","-0.202"
"00:05:50.440","2.434","2.434","-0.214","-0.214"
"00:05:50.450","2.435","2.435","-0.214","-0.214"
"00:05:50.460","2.436","2.436","-0.213","-0.213"
"00:05:50.470","2.435","2.435","-0.208","-0.208"
"00:05:50.480","2.433","2.433","-0.208","-0.208"
"00:05:50.490","2.434","2.434","-0.211","-0.211"
"00:05:50.500","2.436","2.436","-0.215","-0.215"
"00:05:50.510","2.435","2.435","-0.224","-0.224"
"00:05:50.520","2.434","2.434","-0.218","-0.218"
"00:05:50.530","2.434","2.434","-0.220","-0.220"
"00:05:50.540","2.432","2.432","-0.221","-0.221"
"00:05:50.550","2.435","2.435","-0.221","-0.221"
"00:05:50.560","2.434","2.434","-0.223","-0.223"
"00:05:50.570","2.434","2.434","-0.230","-0.230"
"00:05:50.580","2.434","2.434","-0.230","-0.230"
"00:05:50.590","2.434","2.434","-0.230","-0.230"
"00:05:50.600","2.433","2.433","-0.237","-0.237"
"00:05:50.610","2.433","2.433","-0.230","-0.230"
"00:05:50.620","2.435","2.435","-0.231","-0.231"
"00:05:50.630","2.435","2.435","-0.236","-0.236"
"00:05:50.640","2.435","2.435","-0.240","-0.240"
"00:05:50.650","2.432","2.432","-0.237","-0.237"
"00:05:50.660","2.433","2.433","-0.240","-0.240"
"00:05:50.670","2.433","2.433","-0.240","-0.240"
"00:05:50.680","2.436","2.436","-0.239","-0.239"
"00:05:50.690","2.433","2.433","-0.245","-0.245"
"00:05:50.700","2.432","2.432","-0.250","-0.250"
"00:05:50.710","2.433","2.433","-0.237","-0.237"
"00:05:50.720","2.434","2.434","-0.244","-0.244"
"00:05:50.730","2.433","2.433","-0.249","-0.249"
"00:05:50.740","2.432","2.432","-0.257","-0.257"
"00:05:50.750","2.432","2.432","-0.251","-0.251"
"00:05:50.760","2.432","2.432","-0.261","-0.261"
"00:05:50.770","2.432","2.432","-0.260","-0.260"
"00:05:50.780","2.432","2.432","-0.255","-0.255"
"00:05:50.790","2.432","2.432","-0.256","-0.256"
"00:05:50.800","2.432","2.432","-0.257","-0.257"
"00:05:50.810","2.432","2.432","-0.257","-0.257"
"00:05:50.820","2.432","2.432","-0.273","-0.273"
"00:05:50.830","2.432","2.432","-0.269","-0.269"
"00:05:50.840","2.433","2.433","-0.267","-0.267"
"00:05:50.850","2.431","2.431","-0.268","-0.268"
"00:05:50.860","2.431","2.431","-0.269","-0.269"
"00:05:50.870","2.432","2.432","-0.269","-0.269"
"00:05:50.880","2.432","2.432","-0.273","-0.273"
"00:05:50.890","2.430","2.430","-0.279","-0.279"
"00:05:50.900","2.430","2.430","-0.276","-0.276"
"00:05:50.910","2.430","2.430","-0.286","-0.286"
"00:05:50.920","2.430","2.430","-0.274","-0.274"
"00:05:50.930","2.432","2.432","-0.275","-0.275"
"00:05:50.940","2.432","2.432","-0.276","-0.276"
"00:05:50.950","2.430","2.430","-0.285","-0.285"
"00:05:50.960","2.431","2.431","-0.286","-0.286"
"00:05:50.970","2.431","2.431","-0.288","-0.288"
"00:05:50.980","2.430","2.430","-0.285","-0.285"
"00:05:50.990","2.431","2.431","-0.286","-0.286"
"00:05:51.000","2.432","2.432","-0.284","-0.284"
"00:05:51.010","2.431","2.431","-0.293","-0.293"
"00:05:51.020","2.429","2.429","-0.292","-0.292"
"00:05:51.030","2.431","2.431","-0.296","-0.296"
"00:05:51.040","2.431","2.431","-0.288","-0.288"
"00:05:51.050","2.429","2.429","-0.291","-0.291"
"00:05:51.060","2.430","2.430","-0.299","-0.299"
"00:05:51.070","2.430","2.430","-0.302","-0.302"
"00:05:51.080","2.431","2.431","-0.305","-0.305"
"00:05:51.090","2.431","2.431","-0.296","-0.296"
"00:05:51.100","2.430","2.430","-0.301","-0.301"
"00:05:51.110","2.430","2.430","-0.305","-0.305"
"00:05:51.120","2.429","2.429","-0.303","-0.303"
"00:05:51.130","2.430","2.430","-0.308","-0.308"
"00:05:51.140","2.429","2.429","-0.312","-0.312"
"00:05:51.150","2.429","2.429","-0.313","-0.313"
"00:05:51.160","2.430","2.430","-0.312","-0.312"
"00:05:51.170","2.430","2.430","-0.313","-0.313"
"00:05:51.180","2.430","2.430","-0.313","-0.313"
"00:05:51.190","2.430","2.430","-0.316","-0.316"
"00:05:51.200","2.430","2.430","-0.309","-0.309"
"00:05:51.210","2.427","2.427","-0.322","-0.322"
"00:05:51.220","2.428","2.428","-0.333","-0.333"
"00:05:51.230","2.428","2.428","-0.331","-0.331"
"00:05:51.240","2.427","2.427","-0.323","-0.323"
"00:05:51.250","2.428","2.428","-0.323","-0.323"
"00:05:51.260","2.429","2.429","-0.330","-0.330"
"00:05:51.270","2.427","2.427","-0.334","-0.334"
