"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:03:01.320","1.939","1.939","-1.496","-1.496"
"00:03:01.330","1.937","1.937","-1.501","-1.501"
"00:03:01.340","1.935","1.935","-1.506","-1.506"
"00:03:01.350","1.930","1.930","-1.506","-1.506"
"00:03:01.360","1.931","1.931","-1.510","-1.510"
"00:03:01.370","1.930","1.930","-1.505","-1.505"
"00:03:01.380","1.929","1.929","-1.507","-1.507"
"00:03:01.390","1.933","1.933","-1.499","-1.499"
"00:03:01.400","1.928","1.928","-1.507","-1.507"
"00:03:01.410","1.920","1.920","-1.516","-1.516"
"00:03:01.420","1.920","1.920","-1.513","-1.513"
"00:03:01.430","1.921","1.921","-1.518","-1.518"
"00:03:01.440","1.920","1.920","-1.517","-1.517"
"00:03:01.450","1.919","1.919","-1.515","-1.515"
"00:03:01.460","1.920","1.920","-1.518","-1.518"
"00:03:01.470","1.913","1.913","-1.525","-1.525"
"00:03:01.480","1.909","1.909","-1.524","-1.524"
"00:03:01.490","1.912","1.912","-1.524","-1.524"
"00:03:01.500","1.914","1.914","-1.515","-1.515"
"00:03:01.510","1.911","1.911","-1.529","-1.529"
"00:03:01.520","1.911","1.911","-1.529","-1.529"
"00:03:01.530","1.905","1.905","-1.527","-1.527"
"00:03:01.540","1.900","1.900","-1.537","-1.537"
"00:03:01.550","1.901","1.901","-1.536","-1.536"
"00:03:01.560","1.901","1.901","-1.537","-1.537"
"00:03:01.570","1.899","1.899","-1.529","-1.529"
"00:03:01.580","1.900","1.900","-1.534","-1.534"
"00:03:01.590","1.898","1.898","-1.530","-1.530"
"00:03:01.600","1.891","1.891","-1.540","-1.540"
"00:03:01.610","1.893","1.893","-1.546","-1.546"
"00:03:01.620","1.893","1.893","-1.542","-1.542"
"00:03:01.630","1.894","1.894","-1.533","-1.533"
"00:03:01.640","1.893","1.893","-1.541","-1.541"
"00:03:01.650","1.892","1.892","-1.542","-1.542"
"00:03:01.660","1.883","1.883","-1.562","-1.562"
"00:03:01.670","1.884","1.884","-1.553","-1.553"
"00:03:01.680","1.882","1.882","-1.556","-1.556"
"00:03:01.690","1.884","1.884","-1.547","-1.547"
"00:03:01.700","1.886","1.886","-1.549","-1.549"
"00:03:01.710","1.884","1.884","-1.548","-1.548"
"00:03:01.720","1.873","1.873","-1.567","-1.567"
"00:03:01.730","1.874","1.874","-1.562","-1.562"
"00:03:01.740","1.875","1.875","-1.561","-1.561"
"00:03:01.750","1.875","1.875","-1.560","-1.560"
"00:03:01.760","1.872","1.872","-1.564","-1.564"
"00:03:01.770","1.875","1.875","-1.568","-1.568"
"00:03:01.780","1.872","1.872","-1.563","-1.563"
"00:03:01.790","1.865","1.865","-1.573","-1.573"
"00:03:01.800","1.864","1.864","-1.570","-1.570"
"00:03:01.810","1.867","1.867","-1.571","-1.571"
"00:03:01.820","1.866","1.866","-1.570","-1.570"
"00:03:01.830","1.864","1.864","-1.574","-1.574"
"00:03:01.840","1.864","1.864","-1.573","-1.573"
"00:03:01.850","1.857","1.857","-1.575","-1.575"
"00:03:01.860","1.857","1.857","-1.578","-1.578"
"00:03:01.870","1.855","1.855","-1.576","-1.576"
"00:03:01.880","1.856","1.856","-1.582","-1.582"
"00:03:01.890","1.858","1.858","-1.577","-1.577"
"00:03:01.900","1.857","1.857","-1.580","-1.580"
"00:03:01.910","1.850","1.850","-1.590","-1.590"
"00:03:01.920","1.847","1.847","-1.589","-1.589"
"00:03:01.930","1.846","1.846","-1.591","-1.591"
"00:03:01.940","1.848","1.848","-1.590","-1.590"
"00:03:01.950","1.847","1.847","-1.588","-1.588"
"00:03:01.960","1.845","1.845","-1.591","-1.591"
"00:03:01.970","1.844","1.844","-1.590","-1.590"
"00:03:01.980","1.838","1.838","-1.596","-1.596"
"00:03:01.990","1.838","1.838","-1.601","-1.601"
"00:03:02.000","1.839","1.839","-1.597","-1.597"
"00:03:02.010","1.837","1.837","-1.603","-1.603"
"00:03:02.020","1.838","1.838","-1.599","-1.599"
"00:03:02.030","1.837","1.837","-1.593","-1.593"
"00:03:02.040","1.829","1.829","-1.604","-1.604"
"00:03:02.050","1.830","1.830","-1.606","-1.606"
"00:03:02.060","1.829","1.829","-1.606","-1.606"
"00:03:02.070","1.830","1.830","-1.609","-1.609"
"00:03:02.080","1.828","1.828","-1.608","-1.608"
"00:03:02.090","1.828","1.828","-1.608","-1.608"
"00:03:02.100","1.822","1.822","-1.613","-1.613"
"00:03:02.110","1.821","1.821","-1.618","-1.618"
"00:03:02.120","1.819","1.819","-1.615","-1.615"
"00:03:02.130","1.820","1.820","-1.619","-1.619"
"00:03:02.140","1.821","1.821","-1.618","-1.618"
"00:03:02.150","1.821","1.821","-1.613","-1.613"
"00:03:02.160","1.816","1.816","-1.619","-1.619"
"00:03:02.170","1.811","1.811","-1.625","-1.625"
"00:03:02.180","1.811","1.811","-1.626","-1.626"
"00:03:02.190","1.809","1.809","-1.624","-1.624"
"00:03:02.200","1.811","1.811","-1.625","-1.625"
"00:03:02.210","1.811","1.811","-1.631","-1.631"
"00:03:02.220","1.810","1.810","-1.626","-1.626"
"00:03:02.230","1.803","1.803","-1.630","-1.630"
"00:03:02.240","1.803","1.803","-1.630","-1.630"
"00:03:02.250","1.803","1.803","-1.631","-1.631"
"00:03:02.260","1.803","1.803","-1.632","-1.632"
"00:03:02.270","1.803","1.803","-1.633","-1.633"
"00:03:02.280","1.801","1.801","-1.636","-1.636"
"00:03:02.290","1.796","1.796","-1.640","-1.640"
"00:03:02.300","1.792","1.792","-1.647","-1.647"
"00:03:02.310","1.791","1.791","-1.644","-1.644"
"00:03:02.320","1.791","1.791","-1.644","-1.644"
"00:03:02.330","1.793","1.793","-1.646","-1.646"
"00:03:02.340","1.792","1.792","-1.644","-1.644"
"00:03:02.350","1.787","1.787","-1.648","-1.648"
"00:03:02.360","1.783","1.783","-1.654","-1.654"
"00:03:02.370","1.783","1.783","-1.655","-1.655"
"00:03:02.380","1.784","1.784","-1.653","-1.653"
"00:03:02.390","1.781","1.781","-1.653","-1.653"
"00:03:02.400","1.783","1.783","-1.651","-1.651"
"00:03:02.410","1.781","1.781","-1.653","-1.653"
"00:03:02.420","1.774","1.774","-1.659","-1.659"
"00:03:02.430","1.772","1.772","-1.664","-1.664"
"00:03:02.440","1.772","1.772","-1.662","-1.662"
"00:03:02.450","1.773","1.773","-1.665","-1.665"
"00:03:02.460","1.773","1.773","-1.668","-1.668"
"00:03:02.470","1.773","1.773","-1.668","-1.668"
"00:03:02.480","1.765","1.765","-1.665","-1.665"
"00:03:02.490","1.765","1.765","-1.671","-1.671"
"00:03:02.500","1.763","1.763","-1.675","-1.675"
"00:03:02.510","1.765","1.765","-1.671","-1.671"
"00:03:02.520","1.766","1.766","-1.674","-1.674"
"00:03:02.530","1.764","1.764","-1.670","-1.670"
"00:03:02.540","1.761","1.761","-1.679","-1.679"
"00:03:02.550","1.755","1.755","-1.685","-1.685"
"00:03:02.560","1.754","1.754","-1.680","-1.680"
"00:03:02.570","1.755","1.755","-1.678","-1.678"
"00:03:02.580","1.755","1.755","-1.675","-1.675"
"00:03:02.590","1.755","1.755","-1.681","-1.681"
"00:03:02.600","1.754","1.754","-1.683","-1.683"
"00:03:02.610","1.745","1.745","-1.687","-1.687"
"00:03:02.620","1.746","1.746","-1.692","-1.692"
"00:03:02.630","1.745","1.745","-1.691","-1.691"
"00:03:02.640","1.746","1.746","-1.689","-1.689"
"00:03:02.650","1.747","1.747","-1.693","-1.693"
"00:03:02.660","1.745","1.745","-1.693","-1.693"
"00:03:02.670","1.739","1.739","-1.702","-1.702"
"00:03:02.680","1.736","1.736","-1.703","-1.703"
"00:03:02.690","1.736","1.736","-1.705","-1.705"
"00:03:02.700","1.737","1.737","-1.699","-1.699"
"00:03:02.710","1.737","1.737","-1.700","-1.700"
"00:03:02.720","1.737","1.737","-1.700","-1.700"
"00:03:02.730","1.733","1.733","-1.707","-1.707"
"00:03:02.740","1.727","1.727","-1.711","-1.711"
"00:03:02.750","1.730","1.730","-1.703","-1.703"
"00:03:02.760","1.726","1.726","-1.717","-1.717"
"00:03:02.770","1.728","1.728","-1.697","-1.697"
"00:03:02.780","1.727","1.727","-1.705","-1.705"
"00:03:02.790","1.728","1.728","-1.710","-1.710"
"00:03:02.800","1.719","1.719","-1.721","-1.721"
"00:03:02.810","1.718","1.718","-1.719","-1.719"
"00:03:02.820","1.716","1.716","-1.722","-1.722"
"00:03:02.830","1.719","1.719","-1.720","-1.720"
"00:03:02.840","1.718","1.718","-1.716","-1.716"
"00:03:02.850","1.718","1.718","-1.720","-1.720"
"00:03:02.860","1.710","1.710","-1.726","-1.726"
"00:03:02.870","1.711","1.711","-1.725","-1.725"
"00:03:02.880","1.710","1.710","-1.726","-1.726"
"00:03:02.890","1.709","1.709","-1.726","-1.726"
"00:03:02.900","1.708","1.708","-1.729","-1.729"
"00:03:02.910","1.710","1.710","-1.726","-1.726"
"00:03:02.920","1.703","1.703","-1.733","-1.733"
"00:03:02.930","1.699","1.699","-1.736","-1.736"
"00:03:02.940","1.700","1.700","-1.738","-1.738"
"00:03:02.950","1.700","1.700","-1.736","-1.736"
"00:03:02.960","1.699","1.699","-1.741","-1.741"
"00:03:02.970","1.700","1.700","-1.741","-1.741"
"00:03:02.980","1.697","1.697","-1.737","-1.737"
"00:03:02.990","1.692","1.692","-1.747","-1.747"
"00:03:03.000","1.690","1.690","-1.751","-1.751"
"00:03:03.010","1.692","1.692","-1.740","-1.740"
"00:03:03.020","1.692","1.692","-1.745","-1.745"
"00:03:03.030","1.689","1.689","-1.744","-1.744"
"00:03:03.040","1.689","1.689","-1.743","-1.743"
"00:03:03.050","1.681","1.681","-1.755","-1.755"
"00:03:03.060","1.682","1.682","-1.757","-1.757"
"00:03:03.070","1.681","1.681","-1.757","-1.757"
"00:03:03.080","1.680","1.680","-1.757","-1.757"
"00:03:03.090","1.682","1.682","-1.757","-1.757"
"00:03:03.100","1.684","1.684","-1.754","-1.754"
"00:03:03.110","1.678","1.678","-1.763","-1.763"
"00:03:03.120","1.673","1.673","-1.754","-1.754"
"00:03:03.130","1.673","1.673","-1.762","-1.762"
"00:03:03.140","1.671","1.671","-1.761","-1.761"
"00:03:03.150","1.671","1.671","-1.763","-1.763"
"00:03:03.160","1.674","1.674","-1.765","-1.765"
"00:03:03.170","1.670","1.670","-1.763","-1.763"
"00:03:03.180","1.664","1.664","-1.780","-1.780"
"00:03:03.190","1.664","1.664","-1.772","-1.772"
"00:03:03.200","1.662","1.662","-1.776","-1.776"
"00:03:03.210","1.663","1.663","-1.774","-1.774"
"00:03:03.220","1.661","1.661","-1.773","-1.773"
"00:03:03.230","1.663","1.663","-1.777","-1.777"
"00:03:03.240","1.655","1.655","-1.777","-1.777"
"00:03:03.250","1.652","1.652","-1.782","-1.782"
"00:03:03.260","1.654","1.654","-1.781","-1.781"
"00:03:03.270","1.654","1.654","-1.783","-1.783"
"00:03:03.280","1.652","1.652","-1.781","-1.781"
"00:03:03.290","1.655","1.655","-1.783","-1.783"
"00:03:03.300","1.648","1.648","-1.793","-1.793"
"00:03:03.310","1.645","1.645","-1.792","-1.792"
"00:03:03.320","1.645","1.645","-1.795","-1.795"
"00:03:03.330","1.645","1.645","-1.790","-1.790"
"00:03:03.340","1.645","1.645","-1.792","-1.792"
"00:03:03.350","1.644","1.644","-1.789","-1.789"
"00:03:03.360","1.642","1.642","-1.798","-1.798"
"00:03:03.370","1.637","1.637","-1.800","-1.800"
"00:03:03.380","1.635","1.635","-1.803","-1.803"
"00:03:03.390","1.637","1.637","-1.799","-1.799"
"00:03:03.400","1.636","1.636","-1.800","-1.800"
"00:03:03.410","1.637","1.637","-1.804","-1.804"
"00:03:03.420","1.635","1.635","-1.801","-1.801"
"00:03:03.430","1.626","1.626","-1.809","-1.809"
"00:03:03.440","1.627","1.627","-1.812","-1.812"
"00:03:03.450","1.626","1.626","-1.809","-1.809"
"00:03:03.460","1.627","1.627","-1.808","-1.808"
"00:03:03.470","1.627","1.627","-1.810","-1.810"
"00:03:03.480","1.627","1.627","-1.807","-1.807"
"00:03:03.490","1.620","1.620","-1.816","-1.816"
"00:03:03.500","1.618","1.618","-1.823","-1.823"
"00:03:03.510","1.617","1.617","-1.817","-1.817"
"00:03:03.520","1.618","1.618","-1.817","-1.817"
"00:03:03.530","1.619","1.619","-1.821","-1.821"
"00:03:03.540","1.620","1.620","-1.815","-1.815"
"00:03:03.550","1.614","1.614","-1.824","-1.824"
"00:03:03.560","1.607","1.607","-1.830","-1.830"
"00:03:03.570","1.607","1.607","-1.830","-1.830"
"00:03:03.580","1.608","1.608","-1.827","-1.827"
"00:03:03.590","1.608","1.608","-1.833","-1.833"
"00:03:03.600","1.611","1.611","-1.820","-1.820"
"00:03:03.610","1.610","1.610","-1.816","-1.816"
"00:03:03.620","1.601","1.601","-1.835","-1.835"
"00:03:03.630","1.596","1.596","-1.840","-1.840"
"00:03:03.640","1.600","1.600","-1.838","-1.838"
"00:03:03.650","1.599","1.599","-1.833","-1.833"
"00:03:03.660","1.600","1.600","-1.837","-1.837"
"00:03:03.670","1.598","1.598","-1.837","-1.837"
"00:03:03.680","1.593","1.593","-1.843","-1.843"
"00:03:03.690","1.590","1.590","-1.849","-1.849"
"00:03:03.700","1.589","1.589","-1.844","-1.844"
"00:03:03.710","1.589","1.589","-1.849","-1.849"
"00:03:03.720","1.589","1.589","-1.845","-1.845"
"00:03:03.730","1.589","1.589","-1.845","-1.845"
"00:03:03.740","1.585","1.585","-1.851","-1.851"
"00:03:03.750","1.582","1.582","-1.853","-1.853"
"00:03:03.760","1.579","1.579","-1.855","-1.855"
"00:03:03.770","1.580","1.580","-1.858","-1.858"
"00:03:03.780","1.580","1.580","-1.853","-1.853"
"00:03:03.790","1.580","1.580","-1.863","-1.863"
"00:03:03.800","1.578","1.578","-1.858","-1.858"
"00:03:03.810","1.571","1.571","-1.863","-1.863"
"00:03:03.820","1.572","1.572","-1.867","-1.867"
"00:03:03.830","1.570","1.570","-1.866","-1.866"
"00:03:03.840","1.571","1.571","-1.867","-1.867"
"00:03:03.850","1.572","1.572","-1.859","-1.859"
"00:03:03.860","1.574","1.574","-1.857","-1.857"
"00:03:03.870","1.564","1.564","-1.866","-1.866"
"00:03:03.880","1.561","1.561","-1.873","-1.873"
"00:03:03.890","1.563","1.563","-1.875","-1.875"
"00:03:03.900","1.563","1.563","-1.871","-1.871"
"00:03:03.910","1.562","1.562","-1.875","-1.875"
"00:03:03.920","1.562","1.562","-1.872","-1.872"
"00:03:03.930","1.555","1.555","-1.880","-1.880"
"00:03:03.940","1.553","1.553","-1.881","-1.881"
"00:03:03.950","1.553","1.553","-1.882","-1.882"
"00:03:03.960","1.554","1.554","-1.881","-1.881"
"00:03:03.970","1.554","1.554","-1.878","-1.878"
"00:03:03.980","1.552","1.552","-1.882","-1.882"
"00:03:03.990","1.550","1.550","-1.892","-1.892"
"00:03:04.000","1.543","1.543","-1.887","-1.887"
"00:03:04.010","1.545","1.545","-1.889","-1.889"
"00:03:04.020","1.545","1.545","-1.892","-1.892"
"00:03:04.030","1.544","1.544","-1.891","-1.891"
"00:03:04.040","1.543","1.543","-1.894","-1.894"
"00:03:04.050","1.545","1.545","-1.891","-1.891"
"00:03:04.060","1.536","1.536","-1.901","-1.901"
"00:03:04.070","1.534","1.534","-1.897","-1.897"
"00:03:04.080","1.536","1.536","-1.893","-1.893"
"00:03:04.090","1.536","1.536","-1.905","-1.905"
"00:03:04.100","1.535","1.535","-1.902","-1.902"
"00:03:04.110","1.534","1.534","-1.910","-1.910"
"00:03:04.120","1.531","1.531","-1.907","-1.907"
"00:03:04.130","1.527","1.527","-1.910","-1.910"
"00:03:04.140","1.528","1.528","-1.910","-1.910"
"00:03:04.150","1.526","1.526","-1.910","-1.910"
"00:03:04.160","1.524","1.524","-1.910","-1.910"
"00:03:04.170","1.523","1.523","-1.910","-1.910"
"00:03:04.180","1.524","1.524","-1.913","-1.913"
"00:03:04.190","1.516","1.516","-1.921","-1.921"
"00:03:04.200","1.517","1.517","-1.919","-1.919"
"00:03:04.210","1.516","1.516","-1.921","-1.921"
"00:03:04.220","1.515","1.515","-1.921","-1.921"
"00:03:04.230","1.516","1.516","-1.916","-1.916"
"00:03:04.240","1.515","1.515","-1.916","-1.916"
"00:03:04.250","1.506","1.506","-1.926","-1.926"
"00:03:04.260","1.508","1.508","-1.928","-1.928"
"00:03:04.270","1.507","1.507","-1.932","-1.932"
"00:03:04.280","1.508","1.508","-1.925","-1.925"
"00:03:04.290","1.507","1.507","-1.920","-1.920"
"00:03:04.300","1.508","1.508","-1.930","-1.930"
"00:03:04.310","1.501","1.501","-1.930","-1.930"
"00:03:04.320","1.497","1.497","-1.935","-1.935"
"00:03:04.330","1.499","1.499","-1.936","-1.936"
"00:03:04.340","1.500","1.500","-1.937","-1.937"
"00:03:04.350","1.498","1.498","-1.938","-1.938"
"00:03:04.360","1.498","1.498","-1.940","-1.940"
"00:03:04.370","1.494","1.494","-1.943","-1.943"
"00:03:04.380","1.491","1.491","-1.943","-1.943"
"00:03:04.390","1.488","1.488","-1.947","-1.947"
"00:03:04.400","1.490","1.490","-1.946","-1.946"
"00:03:04.410","1.489","1.489","-1.945","-1.945"
"00:03:04.420","1.489","1.489","-1.947","-1.947"
"00:03:04.430","1.483","1.483","-1.952","-1.952"
"00:03:04.440","1.480","1.480","-1.955","-1.955"
"00:03:04.450","1.478","1.478","-1.954","-1.954"
"00:03:04.460","1.480","1.480","-1.958","-1.958"
"00:03:04.470","1.479","1.479","-1.954","-1.954"
"00:03:04.480","1.479","1.479","-1.957","-1.957"
"00:03:04.490","1.481","1.481","-1.957","-1.957"
"00:03:04.500","1.475","1.475","-1.959","-1.959"
"00:03:04.510","1.471","1.471","-1.960","-1.960"
"00:03:04.520","1.472","1.472","-1.959","-1.959"
"00:03:04.530","1.470","1.470","-1.963","-1.963"
"00:03:04.540","1.472","1.472","-1.962","-1.962"
"00:03:04.550","1.472","1.472","-1.966","-1.966"
"00:03:04.560","1.467","1.467","-1.972","-1.972"
"00:03:04.570","1.462","1.462","-1.974","-1.974"
"00:03:04.580","1.461","1.461","-1.973","-1.973"
"00:03:04.590","1.461","1.461","-1.973","-1.973"
"00:03:04.600","1.460","1.460","-1.974","-1.974"
"00:03:04.610","1.462","1.462","-1.975","-1.975"
"00:03:04.620","1.462","1.462","-1.965","-1.965"
"00:03:04.630","1.452","1.452","-1.985","-1.985"
"00:03:04.640","1.452","1.452","-1.980","-1.980"
"00:03:04.650","1.453","1.453","-1.983","-1.983"
"00:03:04.660","1.451","1.451","-1.984","-1.984"
"00:03:04.670","1.451","1.451","-1.982","-1.982"
"00:03:04.680","1.453","1.453","-1.981","-1.981"
"00:03:04.690","1.445","1.445","-1.992","-1.992"
"00:03:04.700","1.441","1.441","-1.989","-1.989"
"00:03:04.710","1.444","1.444","-1.995","-1.995"
"00:03:04.720","1.442","1.442","-1.992","-1.992"
"00:03:04.730","1.441","1.441","-1.994","-1.994"
"00:03:04.740","1.444","1.444","-1.992","-1.992"
"00:03:04.750","1.441","1.441","-1.995","-1.995"
"00:03:04.760","1.434","1.434","-2.002","-2.002"
"00:03:04.770","1.433","1.433","-1.998","-1.998"
"00:03:04.780","1.434","1.434","-2.000","-2.000"
"00:03:04.790","1.433","1.433","-2.006","-2.006"
"00:03:04.800","1.434","1.434","-2.000","-2.000"
"00:03:04.810","1.430","1.430","-2.003","-2.003"
"00:03:04.820","1.427","1.427","-2.012","-2.012"
"00:03:04.830","1.423","1.423","-2.013","-2.013"
"00:03:04.840","1.425","1.425","-2.012","-2.012"
"00:03:04.850","1.427","1.427","-2.008","-2.008"
"00:03:04.860","1.426","1.426","-2.016","-2.016"
"00:03:04.870","1.425","1.425","-2.011","-2.011"
"00:03:04.880","1.413","1.413","-2.026","-2.026"
"00:03:04.890","1.415","1.415","-2.024","-2.024"
"00:03:04.900","1.418","1.418","-2.019","-2.019"
"00:03:04.910","1.415","1.415","-2.020","-2.020"
"00:03:04.920","1.416","1.416","-2.017","-2.017"
"00:03:04.930","1.415","1.415","-2.016","-2.016"
"00:03:04.940","1.411","1.411","-2.027","-2.027"
"00:03:04.950","1.407","1.407","-2.028","-2.028"
"00:03:04.960","1.408","1.408","-2.029","-2.029"
"00:03:04.970","1.408","1.408","-2.030","-2.030"
"00:03:04.980","1.407","1.407","-2.029","-2.029"
"00:03:04.990","1.407","1.407","-2.034","-2.034"
"00:03:05.000","1.406","1.406","-2.029","-2.029"
"00:03:05.010","1.393","1.393","-2.046","-2.046"
"00:03:05.020","1.398","1.398","-2.036","-2.036"
"00:03:05.030","1.398","1.398","-2.043","-2.043"
"00:03:05.040","1.398","1.398","-2.038","-2.038"
"00:03:05.050","1.399","1.399","-2.038","-2.038"
"00:03:05.060","1.398","1.398","-2.038","-2.038"
"00:03:05.070","1.389","1.389","-2.041","-2.041"
"00:03:05.080","1.388","1.388","-2.047","-2.047"
"00:03:05.090","1.387","1.387","-2.052","-2.052"
"00:03:05.100","1.387","1.387","-2.047","-2.047"
"00:03:05.110","1.388","1.388","-2.053","-2.053"
"00:03:05.120","1.387","1.387","-2.045","-2.045"
"00:03:05.130","1.382","1.382","-2.052","-2.052"
"00:03:05.140","1.379","1.379","-2.057","-2.057"
"00:03:05.150","1.378","1.378","-2.063","-2.063"
"00:03:05.160","1.380","1.380","-2.054","-2.054"
"00:03:05.170","1.379","1.379","-2.057","-2.057"
"00:03:05.180","1.380","1.380","-2.052","-2.052"
"00:03:05.190","1.378","1.378","-2.061","-2.061"
"00:03:05.200","1.370","1.370","-2.068","-2.068"
"00:03:05.210","1.371","1.371","-2.069","-2.069"
"00:03:05.220","1.369","1.369","-2.064","-2.064"
"00:03:05.230","1.371","1.371","-2.067","-2.067"
"00:03:05.240","1.370","1.370","-2.066","-2.066"
"00:03:05.250","1.370","1.370","-2.070","-2.070"
"00:03:05.260","1.360","1.360","-2.074","-2.074"
"00:03:05.270","1.361","1.361","-2.071","-2.071"
"00:03:05.280","1.362","1.362","-2.067","-2.067"
"00:03:05.290","1.361","1.361","-2.073","-2.073"
"00:03:05.300","1.360","1.360","-2.078","-2.078"
"00:03:05.310","1.358","1.358","-2.074","-2.074"
"00:03:05.320","1.355","1.355","-2.075","-2.075"
"00:03:05.330","1.352","1.352","-2.085","-2.085"
"00:03:05.340","1.352","1.352","-2.083","-2.083"
"00:03:05.350","1.353","1.353","-2.088","-2.088"
"00:03:05.360","1.352","1.352","-2.085","-2.085"
"00:03:05.370","1.355","1.355","-2.078","-2.078"
"00:03:05.380","1.349","1.349","-2.095","-2.095"
"00:03:05.390","1.343","1.343","-2.095","-2.095"
"00:03:05.400","1.344","1.344","-2.094","-2.094"
"00:03:05.410","1.343","1.343","-2.093","-2.093"
"00:03:05.420","1.343","1.343","-2.097","-2.097"
"00:03:05.430","1.344","1.344","-2.092","-2.092"
"00:03:05.440","1.344","1.344","-2.092","-2.092"
"00:03:05.450","1.334","1.334","-2.106","-2.106"
"00:03:05.460","1.334","1.334","-2.102","-2.102"
"00:03:05.470","1.333","1.333","-2.103","-2.103"
"00:03:05.480","1.334","1.334","-2.099","-2.099"
"00:03:05.490","1.334","1.334","-2.101","-2.101"
"00:03:05.500","1.335","1.335","-2.097","-2.097"
"00:03:05.510","1.329","1.329","-2.104","-2.104"
"00:03:05.520","1.326","1.326","-2.110","-2.110"
