"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:02:24.350","2.354","2.354","-0.678","-0.678"
"00:02:24.360","2.353","2.353","-0.673","-0.673"
"00:02:24.370","2.356","2.356","-0.675","-0.675"
"00:02:24.380","2.353","2.353","-0.670","-0.670"
"00:02:24.390","2.355","2.355","-0.680","-0.680"
"00:02:24.400","2.352","2.352","-0.681","-0.681"
"00:02:24.410","2.351","2.351","-0.681","-0.681"
"00:02:24.420","2.351","2.351","-0.681","-0.681"
"00:02:24.430","2.352","2.352","-0.683","-0.683"
"00:02:24.440","2.354","2.354","-0.677","-0.677"
"00:02:24.450","2.352","2.352","-0.680","-0.680"
"00:02:24.460","2.349","2.349","-0.694","-0.694"
"00:02:24.470","2.349","2.349","-0.686","-0.686"
"00:02:24.480","2.348","2.348","-0.701","-0.701"
"00:02:24.490","2.351","2.351","-0.690","-0.690"
"00:02:24.500","2.352","2.352","-0.693","-0.693"
"00:02:24.510","2.351","2.351","-0.694","-0.694"
"00:02:24.520","2.349","2.349","-0.698","-0.698"
"00:02:24.530","2.347","2.347","-0.697","-0.697"
"00:02:24.540","2.348","2.348","-0.701","-0.701"
"00:02:24.550","2.349","2.349","-0.702","-0.702"
"00:02:24.560","2.349","2.349","-0.702","-0.702"
"00:02:24.570","2.348","2.348","-0.704","-0.704"
"00:02:24.580","2.347","2.347","-0.703","-0.703"
"00:02:24.590","2.344","2.344","-0.709","-0.709"
"00:02:24.600","2.344","2.344","-0.715","-0.715"
"00:02:24.610","2.347","2.347","-0.712","-0.712"
"00:02:24.620","2.345","2.345","-0.703","-0.703"
"00:02:24.630","2.346","2.346","-0.715","-0.715"
"00:02:24.640","2.345","2.345","-0.711","-0.711"
"00:02:24.650","2.343","2.343","-0.717","-0.717"
"00:02:24.660","2.345","2.345","-0.718","-0.718"
"00:02:24.670","2.346","2.346","-0.721","-0.721"
"00:02:24.680","2.344","2.344","-0.716","-0.716"
"00:02:24.690","2.344","2.344","-0.714","-0.714"
"00:02:24.700","2.343","2.343","-0.718","-0.718"
"00:02:24.710","2.341","2.341","-0.729","-0.729"
"00:02:24.720","2.340","2.340","-0.728","-0.728"
"00:02:24.730","2.342","2.342","-0.733","-0.733"
"00:02:24.740","2.342","2.342","-0.729","-0.729"
"00:02:24.750","2.342","2.342","-0.728","-0.728"
"00:02:24.760","2.342","2.342","-0.727","-0.727"
"00:02:24.770","2.340","2.340","-0.736","-0.736"
"00:02:24.780","2.340","2.340","-0.736","-0.736"
"00:02:24.790","2.338","2.338","-0.735","-0.735"
"00:02:24.800","2.339","2.339","-0.734","-0.734"
"00:02:24.810","2.338","2.338","-0.737","-0.737"
"00:02:24.820","2.341","2.341","-0.736","-0.736"
"00:02:24.830","2.343","2.343","-0.688","-0.688"
"00:02:24.840","2.338","2.338","-0.745","-0.745"
"00:02:24.850","2.338","2.338","-0.747","-0.747"
"00:02:24.860","2.337","2.337","-0.746","-0.746"
"00:02:24.870","2.336","2.336","-0.747","-0.747"
"00:02:24.880","2.337","2.337","-0.744","-0.744"
"00:02:24.890","2.337","2.337","-0.746","-0.746"
"00:02:24.900","2.335","2.335","-0.752","-0.752"
"00:02:24.910","2.335","2.335","-0.755","-0.755"
"00:02:24.920","2.337","2.337","-0.750","-0.750"
"00:02:24.930","2.335","2.335","-0.756","-0.756"
"00:02:24.940","2.335","2.335","-0.756","-0.756"
"00:02:24.950","2.336","2.336","-0.756","-0.756"
"00:02:24.960","2.336","2.336","-0.758","-0.758"
"00:02:24.970","2.332","2.332","-0.763","-0.763"
"00:02:24.980","2.333","2.333","-0.769","-0.769"
"00:02:24.990","2.334","2.334","-0.765","-0.765"
"00:02:25.000","2.333","2.333","-0.765","-0.765"
"00:02:25.010","2.333","2.333","-0.765","-0.765"
"00:02:25.020","2.332","2.332","-0.765","-0.765"
"00:02:25.030","2.331","2.331","-0.769","-0.769"
"00:02:25.040","2.330","2.330","-0.776","-0.776"
"00:02:25.050","2.329","2.329","-0.776","-0.776"
"00:02:25.060","2.330","2.330","-0.772","-0.772"
"00:02:25.070","2.331","2.331","-0.773","-0.773"
"00:02:25.080","2.332","2.332","-0.767","-0.767"
"00:02:25.090","2.329","2.329","-0.782","-0.782"
"00:02:25.100","2.329","2.329","-0.785","-0.785"
"00:02:25.110","2.328","2.328","-0.780","-0.780"
"00:02:25.120","2.327","2.327","-0.782","-0.782"
"00:02:25.130","2.329","2.329","-0.784","-0.784"
"00:02:25.140","2.329","2.329","-0.784","-0.784"
"00:02:25.150","2.327","2.327","-0.792","-0.792"
"00:02:25.160","2.326","2.326","-0.796","-0.796"
"00:02:25.170","2.327","2.327","-0.791","-0.791"
"00:02:25.180","2.326","2.326","-0.791","-0.791"
"00:02:25.190","2.326","2.326","-0.791","-0.791"
"00:02:25.200","2.326","2.326","-0.792","-0.792"
"00:02:25.210","2.326","2.326","-0.793","-0.793"
"00:02:25.220","2.324","2.324","-0.804","-0.804"
"00:02:25.230","2.324","2.324","-0.801","-0.801"
"00:02:25.240","2.323","2.323","-0.806","-0.806"
"00:02:25.250","2.324","2.324","-0.800","-0.800"
"00:02:25.260","2.324","2.324","-0.800","-0.800"
"00:02:25.270","2.324","2.324","-0.803","-0.803"
"00:02:25.280","2.322","2.322","-0.811","-0.811"
"00:02:25.290","2.321","2.321","-0.809","-0.809"
"00:02:25.300","2.321","2.321","-0.811","-0.811"
"00:02:25.310","2.322","2.322","-0.811","-0.811"
"00:02:25.320","2.324","2.324","-0.814","-0.814"
"00:02:25.330","2.324","2.324","-0.809","-0.809"
"00:02:25.340","2.321","2.321","-0.810","-0.810"
"00:02:25.350","2.319","2.319","-0.821","-0.821"
"00:02:25.360","2.321","2.321","-0.820","-0.820"
"00:02:25.370","2.320","2.320","-0.822","-0.822"
"00:02:25.380","2.320","2.320","-0.820","-0.820"
"00:02:25.390","2.320","2.320","-0.818","-0.818"
"00:02:25.400","2.320","2.320","-0.819","-0.819"
"00:02:25.410","2.317","2.317","-0.827","-0.827"
"00:02:25.420","2.318","2.318","-0.834","-0.834"
"00:02:25.430","2.318","2.318","-0.825","-0.825"
"00:02:25.440","2.317","2.317","-0.828","-0.828"
"00:02:25.450","2.317","2.317","-0.829","-0.829"
"00:02:25.460","2.317","2.317","-0.832","-0.832"
"00:02:25.470","2.317","2.317","-0.837","-0.837"
"00:02:25.480","2.316","2.316","-0.839","-0.839"
"00:02:25.490","2.316","2.316","-0.839","-0.839"
"00:02:25.500","2.316","2.316","-0.839","-0.839"
"00:02:25.510","2.317","2.317","-0.837","-0.837"
"00:02:25.520","2.317","2.317","-0.836","-0.836"
"00:02:25.530","2.316","2.316","-0.838","-0.838"
"00:02:25.540","2.315","2.315","-0.847","-0.847"
"00:02:25.550","2.315","2.315","-0.847","-0.847"
"00:02:25.560","2.315","2.315","-0.845","-0.845"
"00:02:25.570","2.314","2.314","-0.842","-0.842"
"00:02:25.580","2.314","2.314","-0.848","-0.848"
"00:02:25.590","2.312","2.312","-0.849","-0.849"
"00:02:25.600","2.313","2.313","-0.854","-0.854"
"00:02:25.610","2.311","2.311","-0.859","-0.859"
"00:02:25.620","2.312","2.312","-0.856","-0.856"
"00:02:25.630","2.313","2.313","-0.858","-0.858"
"00:02:25.640","2.311","2.311","-0.860","-0.860"
"00:02:25.650","2.311","2.311","-0.857","-0.857"
"00:02:25.660","2.308","2.308","-0.868","-0.868"
"00:02:25.670","2.311","2.311","-0.850","-0.850"
"00:02:25.680","2.310","2.310","-0.867","-0.867"
"00:02:25.690","2.308","2.308","-0.868","-0.868"
"00:02:25.700","2.311","2.311","-0.864","-0.864"
"00:02:25.710","2.310","2.310","-0.866","-0.866"
"00:02:25.720","2.308","2.308","-0.872","-0.872"
"00:02:25.730","2.307","2.307","-0.874","-0.874"
"00:02:25.740","2.306","2.306","-0.876","-0.876"
"00:02:25.750","2.306","2.306","-0.883","-0.883"
"00:02:25.760","2.308","2.308","-0.871","-0.871"
"00:02:25.770","2.308","2.308","-0.874","-0.874"
"00:02:25.780","2.307","2.307","-0.876","-0.876"
"00:02:25.790","2.305","2.305","-0.888","-0.888"
"00:02:25.800","2.304","2.304","-0.882","-0.882"
"00:02:25.810","2.305","2.305","-0.887","-0.887"
"00:02:25.820","2.306","2.306","-0.884","-0.884"
"00:02:25.830","2.306","2.306","-0.882","-0.882"
"00:02:25.840","2.307","2.307","-0.881","-0.881"
"00:02:25.850","2.304","2.304","-0.888","-0.888"
"00:02:25.860","2.305","2.305","-0.894","-0.894"
"00:02:25.870","2.305","2.305","-0.893","-0.893"
"00:02:25.880","2.304","2.304","-0.893","-0.893"
"00:02:25.890","2.303","2.303","-0.892","-0.892"
"00:02:25.900","2.305","2.305","-0.897","-0.897"
"00:02:25.910","2.302","2.302","-0.905","-0.905"
"00:02:25.920","2.303","2.303","-0.900","-0.900"
"00:02:25.930","2.302","2.302","-0.905","-0.905"
"00:02:25.940","2.301","2.301","-0.904","-0.904"
"00:02:25.950","2.301","2.301","-0.900","-0.900"
"00:02:25.960","2.302","2.302","-0.903","-0.903"
"00:02:25.970","2.300","2.300","-0.904","-0.904"
"00:02:25.980","2.298","2.298","-0.908","-0.908"
"00:02:25.990","2.298","2.298","-0.908","-0.908"
"00:02:26.000","2.301","2.301","-0.906","-0.906"
"00:02:26.010","2.301","2.301","-0.913","-0.913"
"00:02:26.020","2.300","2.300","-0.908","-0.908"
"00:02:26.030","2.298","2.298","-0.912","-0.912"
"00:02:26.040","2.298","2.298","-0.920","-0.920"
"00:02:26.050","2.297","2.297","-0.927","-0.927"
"00:02:26.060","2.297","2.297","-0.922","-0.922"
"00:02:26.070","2.298","2.298","-0.917","-0.917"
"00:02:26.080","2.297","2.297","-0.916","-0.916"
"00:02:26.090","2.297","2.297","-0.919","-0.919"
"00:02:26.100","2.295","2.295","-0.924","-0.924"
"00:02:26.110","2.295","2.295","-0.924","-0.924"
"00:02:26.120","2.295","2.295","-0.927","-0.927"
"00:02:26.130","2.295","2.295","-0.927","-0.927"
"00:02:26.140","2.296","2.296","-0.931","-0.931"
"00:02:26.150","2.295","2.295","-0.929","-0.929"
"00:02:26.160","2.294","2.294","-0.934","-0.934"
"00:02:26.170","2.291","2.291","-0.941","-0.941"
"00:02:26.180","2.294","2.294","-0.939","-0.939"
"00:02:26.190","2.293","2.293","-0.940","-0.940"
"00:02:26.200","2.294","2.294","-0.939","-0.939"
"00:02:26.210","2.293","2.293","-0.938","-0.938"
"00:02:26.220","2.291","2.291","-0.945","-0.945"
"00:02:26.230","2.290","2.290","-0.950","-0.950"
"00:02:26.240","2.290","2.290","-0.952","-0.952"
"00:02:26.250","2.291","2.291","-0.946","-0.946"
"00:02:26.260","2.290","2.290","-0.945","-0.945"
"00:02:26.270","2.290","2.290","-0.944","-0.944"
"00:02:26.280","2.290","2.290","-0.956","-0.956"
"00:02:26.290","2.289","2.289","-0.955","-0.955"
"00:02:26.300","2.289","2.289","-0.956","-0.956"
"00:02:26.310","2.290","2.290","-0.956","-0.956"
"00:02:26.320","2.287","2.287","-0.959","-0.959"
"00:02:26.330","2.288","2.288","-0.960","-0.960"
"00:02:26.340","2.291","2.291","-0.956","-0.956"
"00:02:26.350","2.287","2.287","-0.964","-0.964"
"00:02:26.360","2.284","2.284","-0.970","-0.970"
"00:02:26.370","2.285","2.285","-0.969","-0.969"
"00:02:26.380","2.287","2.287","-0.967","-0.967"
"00:02:26.390","2.287","2.287","-0.970","-0.970"
"00:02:26.400","2.286","2.286","-0.966","-0.966"
"00:02:26.410","2.287","2.287","-0.972","-0.972"
"00:02:26.420","2.286","2.286","-0.975","-0.975"
"00:02:26.430","2.284","2.284","-0.978","-0.978"
"00:02:26.440","2.284","2.284","-0.969","-0.969"
"00:02:26.450","2.283","2.283","-0.975","-0.975"
"00:02:26.460","2.284","2.284","-0.975","-0.975"
"00:02:26.470","2.284","2.284","-0.982","-0.982"
"00:02:26.480","2.283","2.283","-0.981","-0.981"
"00:02:26.490","2.282","2.282","-0.987","-0.987"
"00:02:26.500","2.282","2.282","-0.986","-0.986"
"00:02:26.510","2.282","2.282","-0.989","-0.989"
"00:02:26.520","2.283","2.283","-0.986","-0.986"
"00:02:26.530","2.283","2.283","-0.986","-0.986"
"00:02:26.540","2.282","2.282","-0.992","-0.992"
"00:02:26.550","2.278","2.278","-0.994","-0.994"
"00:02:26.560","2.279","2.279","-0.989","-0.989"
"00:02:26.570","2.278","2.278","-1.004","-1.004"
"00:02:26.580","2.280","2.280","-0.999","-0.999"
"00:02:26.590","2.280","2.280","-0.991","-0.991"
"00:02:26.600","2.277","2.277","-1.000","-1.000"
"00:02:26.610","2.276","2.276","-1.000","-1.000"
"00:02:26.620","2.278","2.278","-1.004","-1.004"
"00:02:26.630","2.276","2.276","-1.006","-1.006"
"00:02:26.640","2.278","2.278","-1.002","-1.002"
"00:02:26.650","2.276","2.276","-1.007","-1.007"
"00:02:26.660","2.277","2.277","-1.004","-1.004"
"00:02:26.670","2.275","2.275","-1.009","-1.009"
"00:02:26.680","2.273","2.273","-1.016","-1.016"
"00:02:26.690","2.275","2.275","-1.009","-1.009"
"00:02:26.700","2.276","2.276","-1.013","-1.013"
"00:02:26.710","2.276","2.276","-1.007","-1.007"
"00:02:26.720","2.275","2.275","-1.013","-1.013"
"00:02:26.730","2.271","2.271","-1.019","-1.019"
"00:02:26.740","2.272","2.272","-1.016","-1.016"
"00:02:26.750","2.274","2.274","-1.020","-1.020"
"00:02:26.760","2.271","2.271","-1.021","-1.021"
"00:02:26.770","2.274","2.274","-1.022","-1.022"
"00:02:26.780","2.273","2.273","-1.020","-1.020"
"00:02:26.790","2.270","2.270","-1.024","-1.024"
"00:02:26.800","2.270","2.270","-1.028","-1.028"
"00:02:26.810","2.270","2.270","-1.025","-1.025"
"00:02:26.820","2.270","2.270","-1.029","-1.029"
"00:02:26.830","2.271","2.271","-1.041","-1.041"
"00:02:26.840","2.268","2.268","-1.029","-1.029"
"00:02:26.850","2.269","2.269","-1.031","-1.031"
"00:02:26.860","2.266","2.266","-1.043","-1.043"
"00:02:26.870","2.267","2.267","-1.036","-1.036"
"00:02:26.880","2.266","2.266","-1.044","-1.044"
"00:02:26.890","2.265","2.265","-1.037","-1.037"
"00:02:26.900","2.265","2.265","-1.044","-1.044"
"00:02:26.910","2.266","2.266","-1.033","-1.033"
"00:02:26.920","2.263","2.263","-1.060","-1.060"
"00:02:26.930","2.264","2.264","-1.052","-1.052"
"00:02:26.940","2.265","2.265","-1.050","-1.050"
"00:02:26.950","2.265","2.265","-1.047","-1.047"
"00:02:26.960","2.264","2.264","-1.050","-1.050"
"00:02:26.970","2.264","2.264","-1.050","-1.050"
"00:02:26.980","2.263","2.263","-1.053","-1.053"
"00:02:26.990","2.258","2.258","-1.068","-1.068"
"00:02:27.000","2.261","2.261","-1.060","-1.060"
"00:02:27.010","2.264","2.264","-1.059","-1.059"
"00:02:27.020","2.261","2.261","-1.057","-1.057"
"00:02:27.030","2.261","2.261","-1.057","-1.057"
"00:02:27.040","2.263","2.263","-1.061","-1.061"
"00:02:27.050","2.260","2.260","-1.067","-1.067"
"00:02:27.060","2.258","2.258","-1.067","-1.067"
"00:02:27.070","2.260","2.260","-1.065","-1.065"
"00:02:27.080","2.259","2.259","-1.071","-1.071"
"00:02:27.090","2.260","2.260","-1.062","-1.062"
"00:02:27.100","2.260","2.260","-1.066","-1.066"
"00:02:27.110","2.254","2.254","-1.075","-1.075"
"00:02:27.120","2.254","2.254","-1.075","-1.075"
"00:02:27.130","2.255","2.255","-1.076","-1.076"
"00:02:27.140","2.255","2.255","-1.074","-1.074"
"00:02:27.150","2.255","2.255","-1.080","-1.080"
"00:02:27.160","2.256","2.256","-1.077","-1.077"
"00:02:27.170","2.256","2.256","-1.082","-1.082"
"00:02:27.180","2.255","2.255","-1.074","-1.074"
"00:02:27.190","2.253","2.253","-1.085","-1.085"
"00:02:27.200","2.253","2.253","-1.088","-1.088"
"00:02:27.210","2.252","2.252","-1.087","-1.087"
"00:02:27.220","2.252","2.252","-1.088","-1.088"
"00:02:27.230","2.251","2.251","-1.090","-1.090"
"00:02:27.240","2.249","2.249","-1.091","-1.091"
"00:02:27.250","2.249","2.249","-1.093","-1.093"
"00:02:27.260","2.248","2.248","-1.099","-1.099"
"00:02:27.270","2.249","2.249","-1.096","-1.096"
"00:02:27.280","2.250","2.250","-1.093","-1.093"
"00:02:27.290","2.250","2.250","-1.094","-1.094"
"00:02:27.300","2.244","2.244","-1.110","-1.110"
"00:02:27.310","2.246","2.246","-1.103","-1.103"
"00:02:27.320","2.246","2.246","-1.104","-1.104"
"00:02:27.330","2.245","2.245","-1.109","-1.109"
"00:02:27.340","2.244","2.244","-1.105","-1.105"
"00:02:27.350","2.246","2.246","-1.104","-1.104"
"00:02:27.360","2.243","2.243","-1.110","-1.110"
"00:02:27.370","2.242","2.242","-1.112","-1.112"
"00:02:27.380","2.244","2.244","-1.112","-1.112"
"00:02:27.390","2.242","2.242","-1.116","-1.116"
"00:02:27.400","2.243","2.243","-1.112","-1.112"
"00:02:27.410","2.243","2.243","-1.112","-1.112"
"00:02:27.420","2.241","2.241","-1.116","-1.116"
"00:02:27.430","2.238","2.238","-1.117","-1.117"
"00:02:27.440","2.238","2.238","-1.121","-1.121"
"00:02:27.450","2.240","2.240","-1.120","-1.120"
"00:02:27.460","2.239","2.239","-1.125","-1.125"
"00:02:27.470","2.238","2.238","-1.124","-1.124"
"00:02:27.480","2.238","2.238","-1.126","-1.126"
"00:02:27.490","2.235","2.235","-1.127","-1.127"
"00:02:27.500","2.236","2.236","-1.132","-1.132"
"00:02:27.510","2.235","2.235","-1.133","-1.133"
"00:02:27.520","2.234","2.234","-1.130","-1.130"
"00:02:27.530","2.234","2.234","-1.127","-1.127"
"00:02:27.540","2.235","2.235","-1.132","-1.132"
"00:02:27.550","2.232","2.232","-1.139","-1.139"
"00:02:27.560","2.231","2.231","-1.140","-1.140"
"00:02:27.570","2.232","2.232","-1.131","-1.131"
"00:02:27.580","2.230","2.230","-1.144","-1.144"
"00:02:27.590","2.232","2.232","-1.144","-1.144"
"00:02:27.600","2.231","2.231","-1.141","-1.141"
"00:02:27.610","2.230","2.230","-1.145","-1.145"
"00:02:27.620","2.226","2.226","-1.140","-1.140"
"00:02:27.630","2.224","2.224","-1.150","-1.150"
"00:02:27.640","2.225","2.225","-1.150","-1.150"
"00:02:27.650","2.228","2.228","-1.154","-1.154"
"00:02:27.660","2.225","2.225","-1.148","-1.148"
"00:02:27.670","2.226","2.226","-1.150","-1.150"
"00:02:27.680","2.224","2.224","-1.157","-1.157"
"00:02:27.690","2.221","2.221","-1.158","-1.158"
"00:02:27.700","2.222","2.222","-1.155","-1.155"
"00:02:27.710","2.223","2.223","-1.157","-1.157"
"00:02:27.720","2.222","2.222","-1.156","-1.156"
"00:02:27.730","2.221","2.221","-1.155","-1.155"
"00:02:27.740","2.218","2.218","-1.166","-1.166"
"00:02:27.750","2.217","2.217","-1.165","-1.165"
"00:02:27.760","2.217","2.217","-1.167","-1.167"
"00:02:27.770","2.217","2.217","-1.166","-1.166"
"00:02:27.780","2.218","2.218","-1.170","-1.170"
"00:02:27.790","2.218","2.218","-1.170","-1.170"
"00:02:27.800","2.215","2.215","-1.171","-1.171"
"00:02:27.810","2.211","2.211","-1.179","-1.179"
"00:02:27.820","2.211","2.211","-1.177","-1.177"
"00:02:27.830","2.211","2.211","-1.173","-1.173"
"00:02:27.840","2.214","2.214","-1.175","-1.175"
"00:02:27.850","2.212","2.212","-1.177","-1.177"
"00:02:27.860","2.212","2.212","-1.179","-1.179"
"00:02:27.870","2.206","2.206","-1.190","-1.190"
"00:02:27.880","2.205","2.205","-1.184","-1.184"
"00:02:27.890","2.207","2.207","-1.186","-1.186"
"00:02:27.900","2.206","2.206","-1.185","-1.185"
"00:02:27.910","2.207","2.207","-1.187","-1.187"
"00:02:27.920","2.205","2.205","-1.187","-1.187"
"00:02:27.930","2.201","2.201","-1.191","-1.191"
"00:02:27.940","2.200","2.200","-1.199","-1.199"
"00:02:27.950","2.200","2.200","-1.195","-1.195"
"00:02:27.960","2.201","2.201","-1.198","-1.198"
"00:02:27.970","2.199","2.199","-1.195","-1.195"
"00:02:27.980","2.201","2.201","-1.196","-1.196"
"00:02:27.990","2.198","2.198","-1.201","-1.201"
"00:02:28.000","2.194","2.194","-1.204","-1.204"
"00:02:28.010","2.192","2.192","-1.208","-1.208"
"00:02:28.020","2.192","2.192","-1.202","-1.202"
"00:02:28.030","2.192","2.192","-1.205","-1.205"
"00:02:28.040","2.194","2.194","-1.206","-1.206"
"00:02:28.050","2.192","2.192","-1.201","-1.201"
"00:02:28.060","2.187","2.187","-1.213","-1.213"
"00:02:28.070","2.184","2.184","-1.211","-1.211"
"00:02:28.080","2.187","2.187","-1.217","-1.217"
"00:02:28.090","2.184","2.184","-1.213","-1.213"
"00:02:28.100","2.185","2.185","-1.214","-1.214"
"00:02:28.110","2.185","2.185","-1.213","-1.213"
"00:02:28.120","2.180","2.180","-1.222","-1.222"
"00:02:28.130","2.178","2.178","-1.222","-1.222"
"00:02:28.140","2.179","2.179","-1.222","-1.222"
"00:02:28.150","2.179","2.179","-1.222","-1.222"
"00:02:28.160","2.178","2.178","-1.218","-1.218"
"00:02:28.170","2.179","2.179","-1.224","-1.224"
"00:02:28.180","2.173","2.173","-1.235","-1.235"
"00:02:28.190","2.173","2.173","-1.234","-1.234"
"00:02:28.200","2.173","2.173","-1.232","-1.232"
"00:02:28.210","2.170","2.170","-1.240","-1.240"
"00:02:28.220","2.172","2.172","-1.234","-1.234"
"00:02:28.230","2.171","2.171","-1.231","-1.231"
"00:02:28.240","2.172","2.172","-1.234","-1.234"
"00:02:28.250","2.162","2.162","-1.247","-1.247"
"00:02:28.260","2.162","2.162","-1.246","-1.246"
"00:02:28.270","2.164","2.164","-1.240","-1.240"
"00:02:28.280","2.164","2.164","-1.243","-1.243"
"00:02:28.290","2.162","2.162","-1.242","-1.242"
"00:02:28.300","2.163","2.163","-1.244","-1.244"
"00:02:28.310","2.154","2.154","-1.245","-1.245"
"00:02:28.320","2.155","2.155","-1.251","-1.251"
"00:02:28.330","2.153","2.153","-1.252","-1.252"
"00:02:28.340","2.157","2.157","-1.248","-1.248"
"00:02:28.350","2.154","2.154","-1.247","-1.247"
"00:02:28.360","2.157","2.157","-1.250","-1.250"
"00:02:28.370","2.151","2.151","-1.256","-1.256"
"00:02:28.380","2.146","2.146","-1.261","-1.261"
"00:02:28.390","2.147","2.147","-1.260","-1.260"
"00:02:28.400","2.147","2.147","-1.260","-1.260"
"00:02:28.410","2.146","2.146","-1.255","-1.255"
"00:02:28.420","2.146","2.146","-1.261","-1.261"
"00:02:28.430","2.146","2.146","-1.259","-1.259"
"00:02:28.440","2.138","2.138","-1.264","-1.264"
"00:02:28.450","2.137","2.137","-1.269","-1.269"
"00:02:28.460","2.137","2.137","-1.267","-1.267"
"00:02:28.470","2.137","2.137","-1.271","-1.271"
"00:02:28.480","2.139","2.139","-1.269","-1.269"
"00:02:28.490","2.138","2.138","-1.268","-1.268"
"00:02:28.500","2.127","2.127","-1.282","-1.282"
"00:02:28.510","2.130","2.130","-1.278","-1.278"
"00:02:28.520","2.129","2.129","-1.275","-1.275"
"00:02:28.530","2.128","2.128","-1.277","-1.277"
"00:02:28.540","2.129","2.129","-1.277","-1.277"
"00:02:28.550","2.129","2.129","-1.282","-1.282"
