"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:00:04.980","1.426","1.426","-1.952","-1.952"
"00:00:04.990","1.427","1.427","-1.956","-1.956"
"00:00:05.000","1.425","1.425","-1.953","-1.953"
"00:00:05.010","1.425","1.425","-1.953","-1.953"
"00:00:05.020","1.424","1.424","-1.954","-1.954"
"00:00:05.030","1.426","1.426","-1.952","-1.952"
"00:00:05.040","1.426","1.426","-1.951","-1.951"
"00:00:05.050","1.428","1.428","-1.947","-1.947"
"00:00:05.060","1.424","1.424","-1.954","-1.954"
"00:00:05.070","1.426","1.426","-1.956","-1.956"
"00:00:05.080","1.425","1.425","-1.955","-1.955"
"00:00:05.090","1.426","1.426","-1.954","-1.954"
"00:00:05.100","1.427","1.427","-1.952","-1.952"
"00:00:05.110","1.427","1.427","-1.943","-1.943"
"00:00:05.120","1.425","1.425","-1.959","-1.959"
"00:00:05.130","1.427","1.427","-1.957","-1.957"
"00:00:05.140","1.426","1.426","-1.956","-1.956"
"00:00:05.150","1.423","1.423","-1.952","-1.952"
"00:00:05.160","1.428","1.428","-1.954","-1.954"
"00:00:05.170","1.427","1.427","-1.955","-1.955"
"00:00:05.180","1.425","1.425","-1.956","-1.956"
"00:00:05.190","1.426","1.426","-1.955","-1.955"
"00:00:05.200","1.426","1.426","-1.952","-1.952"
"00:00:05.210","1.426","1.426","-1.952","-1.952"
"00:00:05.220","1.428","1.428","-1.955","-1.955"
"00:00:05.230","1.428","1.428","-1.960","-1.960"
"00:00:05.240","1.425","1.425","-1.949","-1.949"
"00:00:05.250","1.428","1.428","-1.953","-1.953"
"00:00:05.260","1.426","1.426","-1.953","-1.953"
"00:00:05.270","1.427","1.427","-1.953","-1.953"
"00:00:05.280","1.426","1.426","-1.955","-1.955"
"00:00:05.290","1.425","1.425","-1.956","-1.956"
"00:00:05.300","1.427","1.427","-1.956","-1.956"
"00:00:05.310","1.426","1.426","-1.955","-1.955"
"00:00:05.320","1.427","1.427","-1.954","-1.954"
"00:00:05.330","1.427","1.427","-1.949","-1.949"
"00:00:05.340","1.426","1.426","-1.953","-1.953"
"00:00:05.350","1.426","1.426","-1.951","-1.951"
"00:00:05.360","1.425","1.425","-1.952","-1.952"
"00:00:05.370","1.424","1.424","-1.956","-1.956"
"00:00:05.380","1.426","1.426","-1.955","-1.955"
"00:00:05.390","1.425","1.425","-1.959","-1.959"
"00:00:05.400","1.427","1.427","-1.957","-1.957"
"00:00:05.410","1.428","1.428","-1.957","-1.957"
"00:00:05.420","1.426","1.426","-1.957","-1.957"
"00:00:05.430","1.425","1.425","-1.952","-1.952"
"00:00:05.440","1.428","1.428","-1.955","-1.955"
"00:00:05.450","1.428","1.428","-1.954","-1.954"
"00:00:05.460","1.426","1.426","-1.953","-1.953"
"00:00:05.470","1.424","1.424","-1.958","-1.958"
"00:00:05.480","1.425","1.425","-1.956","-1.956"
"00:00:05.490","1.428","1.428","-1.954","-1.954"
"00:00:05.500","1.425","1.425","-1.953","-1.953"
"00:00:05.510","1.426","1.426","-1.955","-1.955"
"00:00:05.520","1.427","1.427","-1.955","-1.955"
"00:00:05.530","1.425","1.425","-1.952","-1.952"
"00:00:05.540","1.427","1.427","-1.952","-1.952"
"00:00:05.550","1.426","1.426","-1.953","-1.953"
"00:00:05.560","1.423","1.423","-1.961","-1.961"
"00:00:05.570","1.427","1.427","-1.955","-1.955"
"00:00:05.580","1.427","1.427","-1.954","-1.954"
"00:00:05.590","1.428","1.428","-1.953","-1.953"
"00:00:05.600","1.427","1.427","-1.955","-1.955"
"00:00:05.610","1.428","1.428","-1.949","-1.949"
"00:00:05.620","1.426","1.426","-1.953","-1.953"
"00:00:05.630","1.427","1.427","-1.953","-1.953"
"00:00:05.640","1.425","1.425","-1.958","-1.958"
"00:00:05.650","1.426","1.426","-1.955","-1.955"
"00:00:05.660","1.426","1.426","-1.959","-1.959"
"00:00:05.670","1.426","1.426","-1.951","-1.951"
"00:00:05.680","1.427","1.427","-1.956","-1.956"
"00:00:05.690","1.425","1.425","-1.956","-1.956"
"00:00:05.700","1.424","1.424","-1.952","-1.952"
"00:00:05.710","1.427","1.427","-1.950","-1.950"
"00:00:05.720","1.426","1.426","-1.955","-1.955"
"00:00:05.730","1.424","1.424","-1.952","-1.952"
"00:00:05.740","1.424","1.424","-1.956","-1.956"
"00:00:05.750","1.425","1.425","-1.952","-1.952"
"00:00:05.760","1.425","1.425","-1.954","-1.954"
"00:00:05.770","1.425","1.425","-1.955","-1.955"
"00:00:05.780","1.427","1.427","-1.949","-1.949"
"00:00:05.790","1.426","1.426","-1.952","-1.952"
"00:00:05.800","1.426","1.426","-1.955","-1.955"
"00:00:05.810","1.425","1.425","-1.956","-1.956"
"00:00:05.820","1.426","1.426","-1.956","-1.956"
"00:00:05.830","1.425","1.425","-1.959","-1.959"
"00:00:05.840","1.425","1.425","-1.957","-1.957"
"00:00:05.850","1.427","1.427","-1.954","-1.954"
"00:00:05.860","1.425","1.425","-1.952","-1.952"
"00:00:05.870","1.427","1.427","-1.954","-1.954"
"00:00:05.880","1.425","1.425","-1.955","-1.955"
"00:00:05.890","1.425","1.425","-1.960","-1.960"
"00:00:05.900","1.426","1.426","-1.954","-1.954"
"00:00:05.910","1.426","1.426","-1.957","-1.957"
"00:00:05.920","1.425","1.425","-1.957","-1.957"
"00:00:05.930","1.425","1.425","-1.952","-1.952"
"00:00:05.940","1.428","1.428","-1.953","-1.953"
"00:00:05.950","1.426","1.426","-1.955","-1.955"
"00:00:05.960","1.426","1.426","-1.958","-1.958"
"00:00:05.970","1.425","1.425","-1.955","-1.955"
"00:00:05.980","1.426","1.426","-1.957","-1.957"
"00:00:05.990","1.426","1.426","-1.954","-1.954"
"00:00:06.000","1.426","1.426","-1.956","-1.956"
"00:00:06.010","1.426","1.426","-1.950","-1.950"
"00:00:06.020","1.425","1.425","-1.954","-1.954"
"00:00:06.030","1.427","1.427","-1.952","-1.952"
"00:00:06.040","1.427","1.427","-1.955","-1.955"
"00:00:06.050","1.423","1.423","-1.956","-1.956"
"00:00:06.060","1.426","1.426","-1.958","-1.958"
"00:00:06.070","1.426","1.426","-1.957","-1.957"
"00:00:06.080","1.426","1.426","-1.957","-1.957"
"00:00:06.090","1.425","1.425","-1.955","-1.955"
"00:00:06.100","1.426","1.426","-1.952","-1.952"
"00:00:06.110","1.425","1.425","-1.955","-1.955"
"00:00:06.120","1.424","1.424","-1.952","-1.952"
"00:00:06.130","1.425","1.425","-1.955","-1.955"
"00:00:06.140","1.426","1.426","-1.955","-1.955"
"00:00:06.150","1.426","1.426","-1.952","-1.952"
"00:00:06.160","1.425","1.425","-1.956","-1.956"
"00:00:06.170","1.427","1.427","-1.957","-1.957"
"00:00:06.180","1.426","1.426","-1.949","-1.949"
"00:00:06.190","1.427","1.427","-1.952","-1.952"
"00:00:06.200","1.424","1.424","-1.958","-1.958"
"00:00:06.210","1.426","1.426","-1.953","-1.953"
"00:00:06.220","1.427","1.427","-1.956","-1.956"
"00:00:06.230","1.427","1.427","-1.953","-1.953"
"00:00:06.240","1.424","1.424","-1.953","-1.953"
"00:00:06.250","1.427","1.427","-1.952","-1.952"
"00:00:06.260","1.427","1.427","-1.955","-1.955"
"00:00:06.270","1.427","1.427","-1.958","-1.958"
"00:00:06.280","1.425","1.425","-1.954","-1.954"
"00:00:06.290","1.425","1.425","-1.953","-1.953"
"00:00:06.300","1.426","1.426","-1.958","-1.958"
"00:00:06.310","1.427","1.427","-1.956","-1.956"
"00:00:06.320","1.425","1.425","-1.954","-1.954"
"00:00:06.330","1.426","1.426","-1.955","-1.955"
"00:00:06.340","1.425","1.425","-1.955","-1.955"
"00:00:06.350","1.426","1.426","-1.959","-1.959"
"00:00:06.360","1.427","1.427","-1.956","-1.956"
"00:00:06.370","1.425","1.425","-1.950","-1.950"
"00:00:06.380","1.427","1.427","-1.953","-1.953"
"00:00:06.390","1.426","1.426","-1.957","-1.957"
"00:00:06.400","1.425","1.425","-1.953","-1.953"
"00:00:06.410","1.425","1.425","-1.953","-1.953"
"00:00:06.420","1.425","1.425","-1.956","-1.956"
"00:00:06.430","1.426","1.426","-1.953","-1.953"
"00:00:06.440","1.426","1.426","-1.951","-1.951"
"00:00:06.450","1.425","1.425","-1.958","-1.958"
"00:00:06.460","1.426","1.426","-1.952","-1.952"
"00:00:06.470","1.425","1.425","-1.951","-1.951"
"00:00:06.480","1.426","1.426","-1.952","-1.952"
"00:00:06.490","1.424","1.424","-1.963","-1.963"
"00:00:06.500","1.426","1.426","-1.956","-1.956"
"00:00:06.510","1.425","1.425","-1.956","-1.956"
"00:00:06.520","1.425","1.425","-1.957","-1.957"
"00:00:06.530","1.426","1.426","-1.952","-1.952"
"00:00:06.540","1.424","1.424","-1.952","-1.952"
"00:00:06.550","1.425","1.425","-1.954","-1.954"
"00:00:06.560","1.426","1.426","-1.954","-1.954"
"00:00:06.570","1.426","1.426","-1.953","-1.953"
"00:00:06.580","1.424","1.424","-1.961","-1.961"
"00:00:06.590","1.424","1.424","-1.957","-1.957"
"00:00:06.600","1.424","1.424","-1.956","-1.956"
"00:00:06.610","1.427","1.427","-1.955","-1.955"
"00:00:06.620","1.425","1.425","-1.952","-1.952"
"00:00:06.630","1.425","1.425","-1.957","-1.957"
"00:00:06.640","1.426","1.426","-1.950","-1.950"
"00:00:06.650","1.426","1.426","-1.953","-1.953"
"00:00:06.660","1.425","1.425","-1.962","-1.962"
"00:00:06.670","1.426","1.426","-1.955","-1.955"
"00:00:06.680","1.426","1.426","-1.950","-1.950"
"00:00:06.690","1.425","1.425","-1.955","-1.955"
"00:00:06.700","1.425","1.425","-1.954","-1.954"
"00:00:06.710","1.427","1.427","-1.953","-1.953"
"00:00:06.720","1.428","1.428","-1.959","-1.959"
"00:00:06.730","1.425","1.425","-1.952","-1.952"
"00:00:06.740","1.424","1.424","-1.952","-1.952"
"00:00:06.750","1.426","1.426","-1.955","-1.955"
"00:00:06.760","1.426","1.426","-1.956","-1.956"
"00:00:06.770","1.427","1.427","-1.956","-1.956"
"00:00:06.780","1.426","1.426","-1.948","-1.948"
"00:00:06.790","1.426","1.426","-1.955","-1.955"
"00:00:06.800","1.425","1.425","-1.956","-1.956"
"00:00:06.810","1.426","1.426","-1.955","-1.955"
"00:00:06.820","1.426","1.426","-1.953","-1.953"
"00:00:06.830","1.426","1.426","-1.953","-1.953"
"00:00:06.840","1.426","1.426","-1.954","-1.954"
"00:00:06.850","1.426","1.426","-1.956","-1.956"
"00:00:06.860","1.425","1.425","-1.953","-1.953"
"00:00:06.870","1.425","1.425","-1.956","-1.956"
"00:00:06.880","1.425","1.425","-1.952","-1.952"
"00:00:06.890","1.426","1.426","-1.953","-1.953"
"00:00:06.900","1.424","1.424","-1.959","-1.959"
"00:00:06.910","1.428","1.428","-1.953","-1.953"
"00:00:06.920","1.425","1.425","-1.958","-1.958"
"00:00:06.930","1.426","1.426","-1.959","-1.959"
"00:00:06.940","1.425","1.425","-1.962","-1.962"
"00:00:06.950","1.425","1.425","-1.958","-1.958"
"00:00:06.960","1.427","1.427","-1.953","-1.953"
"00:00:06.970","1.424","1.424","-1.955","-1.955"
"00:00:06.980","1.425","1.425","-1.952","-1.952"
"00:00:06.990","1.426","1.426","-1.958","-1.958"
"00:00:07.000","1.426","1.426","-1.953","-1.953"
"00:00:07.010","1.424","1.424","-1.955","-1.955"
"00:00:07.020","1.426","1.426","-1.953","-1.953"
"00:00:07.030","1.425","1.425","-1.954","-1.954"
"00:00:07.040","1.427","1.427","-1.948","-1.948"
"00:00:07.050","1.427","1.427","-1.949","-1.949"
"00:00:07.060","1.426","1.426","-1.949","-1.949"
"00:00:07.070","1.425","1.425","-1.956","-1.956"
"00:00:07.080","1.426","1.426","-1.953","-1.953"
"00:00:07.090","1.425","1.425","-1.959","-1.959"
"00:00:07.100","1.426","1.426","-1.956","-1.956"
"00:00:07.110","1.428","1.428","-1.953","-1.953"
"00:00:07.120","1.424","1.424","-1.960","-1.960"
"00:00:07.130","1.426","1.426","-1.953","-1.953"
"00:00:07.140","1.427","1.427","-1.954","-1.954"
"00:00:07.150","1.426","1.426","-1.956","-1.956"
"00:00:07.160","1.428","1.428","-1.952","-1.952"
"00:00:07.170","1.426","1.426","-1.957","-1.957"
"00:00:07.180","1.428","1.428","-1.947","-1.947"
"00:00:07.190","1.426","1.426","-1.952","-1.952"
"00:00:07.200","1.426","1.426","-1.954","-1.954"
"00:00:07.210","1.425","1.425","-1.956","-1.956"
"00:00:07.220","1.426","1.426","-1.955","-1.955"
"00:00:07.230","1.425","1.425","-1.954","-1.954"
"00:00:07.240","1.425","1.425","-1.957","-1.957"
"00:00:07.250","1.426","1.426","-1.953","-1.953"
"00:00:07.260","1.429","1.429","-1.942","-1.942"
"00:00:07.270","1.428","1.428","-1.953","-1.953"
"00:00:07.280","1.425","1.425","-1.956","-1.956"
"00:00:07.290","1.426","1.426","-1.955","-1.955"
"00:00:07.300","1.426","1.426","-1.947","-1.947"
"00:00:07.310","1.422","1.422","-1.955","-1.955"
"00:00:07.320","1.428","1.428","-1.952","-1.952"
"00:00:07.330","1.426","1.426","-1.955","-1.955"
"00:00:07.340","1.426","1.426","-1.952","-1.952"
"00:00:07.350","1.427","1.427","-1.951","-1.951"
"00:00:07.360","1.428","1.428","-1.947","-1.947"
"00:00:07.370","1.424","1.424","-1.955","-1.955"
"00:00:07.380","1.426","1.426","-1.953","-1.953"
"00:00:07.390","1.425","1.425","-1.957","-1.957"
"00:00:07.400","1.427","1.427","-1.952","-1.952"
"00:00:07.410","1.427","1.427","-1.953","-1.953"
"00:00:07.420","1.425","1.425","-1.954","-1.954"
"00:00:07.430","1.426","1.426","-1.947","-1.947"
"00:00:07.440","1.425","1.425","-1.956","-1.956"
"00:00:07.450","1.424","1.424","-1.953","-1.953"
"00:00:07.460","1.425","1.425","-1.957","-1.957"
"00:00:07.470","1.424","1.424","-1.960","-1.960"
"00:00:07.480","1.425","1.425","-1.957","-1.957"
"00:00:07.490","1.425","1.425","-1.952","-1.952"
"00:00:07.500","1.426","1.426","-1.950","-1.950"
"00:00:07.510","1.425","1.425","-1.955","-1.955"
"00:00:07.520","1.426","1.426","-1.951","-1.951"
"00:00:07.530","1.425","1.425","-1.954","-1.954"
"00:00:07.540","1.425","1.425","-1.957","-1.957"
"00:00:07.550","1.426","1.426","-1.942","-1.942"
"00:00:07.560","1.426","1.426","-1.953","-1.953"
"00:00:07.570","1.425","1.425","-1.958","-1.958"
"00:00:07.580","1.427","1.427","-1.955","-1.955"
"00:00:07.590","1.428","1.428","-1.953","-1.953"
"00:00:07.600","1.424","1.424","-1.956","-1.956"
"00:00:07.610","1.422","1.422","-1.960","-1.960"
"00:00:07.620","1.425","1.425","-1.957","-1.957"
"00:00:07.630","1.424","1.424","-1.949","-1.949"
"00:00:07.640","1.425","1.425","-1.950","-1.950"
"00:00:07.650","1.426","1.426","-1.956","-1.956"
"00:00:07.660","1.424","1.424","-1.959","-1.959"
"00:00:07.670","1.426","1.426","-1.961","-1.961"
"00:00:07.680","1.426","1.426","-1.953","-1.953"
"00:00:07.690","1.425","1.425","-1.950","-1.950"
"00:00:07.700","1.424","1.424","-1.957","-1.957"
"00:00:07.710","1.424","1.424","-1.957","-1.957"
"00:00:07.720","1.425","1.425","-1.956","-1.956"
"00:00:07.730","1.427","1.427","-1.957","-1.957"
"00:00:07.740","1.426","1.426","-1.956","-1.956"
"00:00:07.750","1.426","1.426","-1.951","-1.951"
"00:00:07.760","1.425","1.425","-1.958","-1.958"
"00:00:07.770","1.425","1.425","-1.956","-1.956"
"00:00:07.780","1.424","1.424","-1.954","-1.954"
"00:00:07.790","1.425","1.425","-1.958","-1.958"
"00:00:07.800","1.425","1.425","-1.955","-1.955"
"00:00:07.810","1.425","1.425","-1.955","-1.955"
"00:00:07.820","1.425","1.425","-1.956","-1.956"
"00:00:07.830","1.426","1.426","-1.946","-1.946"
"00:00:07.840","1.425","1.425","-1.957","-1.957"
"00:00:07.850","1.424","1.424","-1.959","-1.959"
"00:00:07.860","1.426","1.426","-1.951","-1.951"
"00:00:07.870","1.426","1.426","-1.960","-1.960"
"00:00:07.880","1.427","1.427","-1.953","-1.953"
"00:00:07.890","1.425","1.425","-1.955","-1.955"
"00:00:07.900","1.426","1.426","-1.966","-1.966"
"00:00:07.910","1.424","1.424","-1.958","-1.958"
"00:00:07.920","1.424","1.424","-1.959","-1.959"
"00:00:07.930","1.426","1.426","-1.956","-1.956"
"00:00:07.940","1.425","1.425","-1.952","-1.952"
"00:00:07.950","1.426","1.426","-1.956","-1.956"
"00:00:07.960","1.426","1.426","-1.953","-1.953"
"00:00:07.970","1.426","1.426","-1.952","-1.952"
"00:00:07.980","1.428","1.428","-1.952","-1.952"
"00:00:07.990","1.425","1.425","-1.952","-1.952"
"00:00:08.000","1.425","1.425","-1.962","-1.962"
"00:00:08.010","1.425","1.425","-1.953","-1.953"
"00:00:08.020","1.426","1.426","-1.954","-1.954"
"00:00:08.030","1.425","1.425","-1.953","-1.953"
"00:00:08.040","1.425","1.425","-1.955","-1.955"
"00:00:08.050","1.430","1.430","-1.959","-1.959"
"00:00:08.060","1.426","1.426","-1.954","-1.954"
"00:00:08.070","1.424","1.424","-1.958","-1.958"
"00:00:08.080","1.426","1.426","-1.955","-1.955"
"00:00:08.090","1.427","1.427","-1.955","-1.955"
"00:00:08.100","1.426","1.426","-1.956","-1.956"
"00:00:08.110","1.425","1.425","-1.957","-1.957"
"00:00:08.120","1.425","1.425","-1.951","-1.951"
"00:00:08.130","1.425","1.425","-1.960","-1.960"
"00:00:08.140","1.426","1.426","-1.953","-1.953"
"00:00:08.150","1.426","1.426","-1.957","-1.957"
"00:00:08.160","1.426","1.426","-1.956","-1.956"
"00:00:08.170","1.425","1.425","-1.952","-1.952"
"00:00:08.180","1.426","1.426","-1.949","-1.949"
"00:00:08.190","1.429","1.429","-1.948","-1.948"
"00:00:08.200","1.424","1.424","-1.957","-1.957"
"00:00:08.210","1.425","1.425","-1.956","-1.956"
"00:00:08.220","1.426","1.426","-1.953","-1.953"
"00:00:08.230","1.425","1.425","-1.955","-1.955"
"00:00:08.240","1.424","1.424","-1.954","-1.954"
"00:00:08.250","1.425","1.425","-1.956","-1.956"
"00:00:08.260","1.424","1.424","-1.954","-1.954"
"00:00:08.270","1.426","1.426","-1.955","-1.955"
"00:00:08.280","1.425","1.425","-1.958","-1.958"
"00:00:08.290","1.424","1.424","-1.981","-1.981"
"00:00:08.300","1.424","1.424","-1.957","-1.957"
"00:00:08.310","1.425","1.425","-1.958","-1.958"
"00:00:08.320","1.425","1.425","-1.959","-1.959"
"00:00:08.330","1.428","1.428","-1.953","-1.953"
"00:00:08.340","1.426","1.426","-1.953","-1.953"
"00:00:08.350","1.426","1.426","-1.955","-1.955"
"00:00:08.360","1.425","1.425","-1.953","-1.953"
"00:00:08.370","1.427","1.427","-1.947","-1.947"
"00:00:08.380","1.424","1.424","-1.958","-1.958"
"00:00:08.390","1.425","1.425","-1.954","-1.954"
"00:00:08.400","1.427","1.427","-1.956","-1.956"
"00:00:08.410","1.424","1.424","-1.956","-1.956"
"00:00:08.420","1.426","1.426","-1.954","-1.954"
"00:00:08.430","1.425","1.425","-1.957","-1.957"
"00:00:08.440","1.425","1.425","-1.955","-1.955"
"00:00:08.450","1.425","1.425","-1.958","-1.958"
"00:00:08.460","1.426","1.426","-1.954","-1.954"
"00:00:08.470","1.425","1.425","-1.957","-1.957"
"00:00:08.480","1.426","1.426","-1.953","-1.953"
"00:00:08.490","1.425","1.425","-1.955","-1.955"
"00:00:08.500","1.427","1.427","-1.952","-1.952"
"00:00:08.510","1.424","1.424","-1.956","-1.956"
"00:00:08.520","1.425","1.425","-1.955","-1.955"
"00:00:08.530","1.426","1.426","-1.955","-1.955"
"00:00:08.540","1.425","1.425","-1.956","-1.956"
"00:00:08.550","1.423","1.423","-1.956","-1.956"
"00:00:08.560","1.426","1.426","-1.954","-1.954"
"00:00:08.570","1.425","1.425","-1.948","-1.948"
"00:00:08.580","1.424","1.424","-1.958","-1.958"
"00:00:08.590","1.426","1.426","-1.954","-1.954"
"00:00:08.600","1.427","1.427","-1.957","-1.957"
"00:00:08.610","1.428","1.428","-1.945","-1.945"
"00:00:08.620","1.424","1.424","-1.956","-1.956"
"00:00:08.630","1.425","1.425","-1.955","-1.955"
"00:00:08.640","1.425","1.425","-1.954","-1.954"
"00:00:08.650","1.427","1.427","-1.958","-1.958"
"00:00:08.660","1.425","1.425","-1.955","-1.955"
"00:00:08.670","1.427","1.427","-1.954","-1.954"
"00:00:08.680","1.425","1.425","-1.956","-1.956"
"00:00:08.690","1.425","1.425","-1.953","-1.953"
"00:00:08.700","1.425","1.425","-1.956","-1.956"
"00:00:08.710","1.425","1.425","-1.949","-1.949"
"00:00:08.720","1.426","1.426","-1.958","-1.958"
"00:00:08.730","1.426","1.426","-1.955","-1.955"
"00:00:08.740","1.426","1.426","-1.956","-1.956"
"00:00:08.750","1.425","1.425","-1.950","-1.950"
"00:00:08.760","1.424","1.424","-1.957","-1.957"
"00:00:08.770","1.426","1.426","-1.951","-1.951"
"00:00:08.780","1.429","1.429","-1.947","-1.947"
"00:00:08.790","1.425","1.425","-1.952","-1.952"
"00:00:08.800","1.424","1.424","-1.955","-1.955"
"00:00:08.810","1.425","1.425","-1.956","-1.956"
"00:00:08.820","1.425","1.425","-1.956","-1.956"
"00:00:08.830","1.424","1.424","-1.955","-1.955"
"00:00:08.840","1.425","1.425","-1.959","-1.959"
"00:00:08.850","1.426","1.426","-1.957","-1.957"
"00:00:08.860","1.425","1.425","-1.956","-1.956"
"00:00:08.870","1.425","1.425","-1.955","-1.955"
"00:00:08.880","1.425","1.425","-1.954","-1.954"
"00:00:08.890","1.426","1.426","-1.959","-1.959"
"00:00:08.900","1.426","1.426","-1.949","-1.949"
"00:00:08.910","1.425","1.425","-1.953","-1.953"
"00:00:08.920","1.427","1.427","-1.954","-1.954"
"00:00:08.930","1.426","1.426","-1.953","-1.953"
"00:00:08.940","1.425","1.425","-1.956","-1.956"
"00:00:08.950","1.424","1.424","-1.952","-1.952"
"00:00:08.960","1.426","1.426","-1.951","-1.951"
"00:00:08.970","1.425","1.425","-1.962","-1.962"
"00:00:08.980","1.426","1.426","-1.957","-1.957"
"00:00:08.990","1.425","1.425","-1.956","-1.956"
"00:00:09.000","1.428","1.428","-1.951","-1.951"
"00:00:09.010","1.425","1.425","-1.956","-1.956"
"00:00:09.020","1.425","1.425","-1.957","-1.957"
"00:00:09.030","1.425","1.425","-1.957","-1.957"
"00:00:09.040","1.426","1.426","-1.952","-1.952"
"00:00:09.050","1.427","1.427","-1.958","-1.958"
"00:00:09.060","1.425","1.425","-1.956","-1.956"
"00:00:09.070","1.427","1.427","-1.958","-1.958"
"00:00:09.080","1.425","1.425","-1.959","-1.959"
"00:00:09.090","1.425","1.425","-1.954","-1.954"
"00:00:09.100","1.424","1.424","-1.956","-1.956"
"00:00:09.110","1.424","1.424","-1.955","-1.955"
"00:00:09.120","1.424","1.424","-1.957","-1.957"
"00:00:09.130","1.426","1.426","-1.954","-1.954"
"00:00:09.140","1.426","1.426","-1.953","-1.953"
"00:00:09.150","1.424","1.424","-1.955","-1.955"
"00:00:09.160","1.425","1.425","-1.956","-1.956"
